YHR205W	1.13091	1.64806E-006
YLR228C	1.96118	6.33485E-031
YMR016C	1.46523	3.35552E-031
YAL067C	1.34379	0.00201
YPL274W	1.33975	5.98391E-006
YNL251C	1.32755	0.00009
YCR061W	1.67409	2.48704E-020
YDL003W	1.75704	1.44671E-034
YLR034C	1.18704	2.4295E-034
YNL237W	1.1543	0.00003
YDR254W	1.74396	1.98827E-036
YHR111W	1.29134	1.1517E-008
YMR251W	1.79792	3.83944E-007
YNL164C	1.62795	3.52093E-039
YGR239C	1.59236	4.06372E-022
YIR030C	1.35227	9.18529E-011
YLR179C	1.82732	1.44967E-037
YLR101C	1.42896	4.05804E-007
YJR157W	1.39655	5.69199E-014
YIR009W	1.59347	0.00002
YPR099C	1.30983	0.00009
YHR164C	1.08618	0.00097
YDL195W	1.69807	8.01761E-013
YDR104C	1.33551	0.00001
YPR049C	1.31093	3.98375E-018
YDR270W	1.46798	1.29887E-007
YLR409C	2.15527	1.4013E-045
YGL073W	1.1722	6.33493E-009
YMR301C	1.3932	1.81017E-010
YAL048C	1.74168	2.13748E-007
YKL125W	2.02464	4.76441E-044
YDR419W	1.34531	4.08939E-027
YHL047C	1.65405	4.78341E-011
YJL019W	2.30609	3.12021E-016
YJL100W	1.39979	2.35315E-018
YEL065W	1.9776	4.09041E-033
YKL217W	1.54747	1.31188E-025
YNL124W	1.87265	4.43347E-034
YPR138C	1.26287	0.00661
YGR211W	1.66024	3.23029E-014
YNL066W	1.98914	3.31349E-022
YGR214W	1.65633	6.0763E-016
YKR092C	3.05048	2.40198E-013
YDL205C	1.87709	5.58535E-006
YER185W	1.67551	2.88906E-020
YPL177C	1.18762	3.53308E-007
YJR077C	1.482	0.000000008
YGR060W	1.52284	1.08864E-009
YDR318W	1.50935	1.4013E-045
YJL043W	1.98051	9.7784E-041
YPL275W	1.96525	1.5161E-025
YEL076C	1.74865	8.82495E-027
YOR247W	1.57499	7.2615E-017
YGR148C	2.27319	4.56275E-036
YIL065C	1.11384	0.00097
YBR064W	1.3719	2.34772E-011
YGR183C	1.40254	2.77575E-032
YFL065C	1.47553	6.7868E-023
YER146W	1.48494	2.72767E-028
YMR256C	1.31324	2.54948E-006
YMR320W	1.41441	2.13105E-012
YAR053W	1.70291	1.32911E-025
YLR264W	2.06032	1.35742E-017
YOR121C	1.60001	1.32289E-019
YAR029W	1.87184	1.20031E-036
YJL216C	1.78991	0.00063
YJL219W	1.07637	0.00706
YLL061W	1.63973	1.43605E-041
YPL258C	1.25963	0.00008
YCR038C	1.37018	1.68517E-016
YBR222C	1.43457	2.62503E-008
YNR056C	1.75845	3.31497E-018
YPL151C	1.2567	0.00002
YJR159W	1.23239	0.00159
YLR056W	1.84284	1.4013E-045
YBR031W	1.61593	2.65043E-035
YLR063W	1.55345	2.23315E-021
YOR049C	1.26418	0.00003
YOL086C	1.67761	0.00001
YNL231C	1.67134	5.15888E-014
YDL127W	1.50119	2.7491E-014
YCL068C	1.58411	1.03903E-015
YDL151C	1.30729	1.52793E-006
YER042W	1.64171	1.45496E-024
YJL122W	2.00169	2.6856E-039
YKR012C	2.14965	4.30157E-010
YDR504C	1.40157	1.53993E-019
YDL118W	1.61965	1.10541E-014
YCL035C	1.55082	1.89182E-018
YBR124W	1.38537	1.47352E-008
YGL177W	1.13122	0.00017
YJL005W	1.08529	0.00152
YER132C	1.70775	1.83474E-039
YML059C	1.64323	3.54905E-016
YOL078W	1.41936	1.17256E-026
YDR040C	1.46715	5.29137E-006
YGL156W	1.40819	1.12253E-014
YMR084W	1.47041	1.1777E-012
YCL027C-A	1.75076	8.26766E-044
YML131W	-1.16843	0.000000368
YNL134C	1.2574	2.51085E-011
YKR076W	-1.49638	4.34963E-042
YNL277W	1.84461	1.20566E-020
YAL012W	2.10648	5.2687E-029
YDR533C	1.66892	2.03736E-013
YGR055W	1.3999	4.99337E-014
YER103W	-1.09072	0.00323
YHL036W	1.21028	6.49141E-011
YOR338W	4.04296	1.22066E-037
YOR348C	1.64138	2.00433E-007
YLR108C	1.42168	1.40128E-012
YDL168W	1.17746	0.0012
YFL030W	-1.52512	2.68135E-021
YGR209C	1.37391	5.39071E-016
YBR116C	1.42056	6.07665E-025
YHR176W	1.67614	9.66156E-019
YBR213W	2.16404	7.51814E-010
YDR011W	1.31717	6.53416E-012
YKL086W	1.34786	6.21168E-014
YMR189W	-2.43571	1.4013E-045
YDL126C	-1.31322	0.00063
YML007W	-1.24576	5.19788E-006
YLR260W	-1.16872	2.20714E-011
YOL126C	-1.62901	1.26883E-029
YAL015C	-1.31648	2.0459E-043
YHR198C	-1.52904	4.2575E-012
YML087C	-1.46107	1.93393E-041
YPL186C	-1.39637	3.84001E-032
YCR075C	-1.13424	0.00313
YLR250W	-1.34566	0.00004
YGL037C	-1.77504	4.63475E-015
YHR051W	-1.50972	2.12501E-020
YGR011W	-1.34439	2.26116E-009
YMR251W-A	-1.39826	2.77534E-017
YML054C	-1.21091	1.36808E-006
YDL085W	-1.6381	2.20955E-011
YHL021C	-1.42441	0.00121
YHR087W	-1.2777	2.35381E-019
YPR184W	-1.52591	2.10376E-014
YPR026W	-1.55061	1.96442E-031
YDR421W	-1.42811	3.04926E-011
YHR056C	-1.10675	3.62588E-006
YOL164W	-1.22744	8.74515E-006
YIL056W	-1.22523	0.00032
YFL016C	-1.19839	2.3081E-035
YLR345W	-1.64242	6.33081E-021
YKL035W	-1.44172	2.62339E-006
YBR126C	-1.1772	6.05675E-008
YLL039C	-1.5329	2.59792E-009
YKL091C	-1.45553	2.16874E-014
YER142C	-1.77808	1.48755E-034
YPR158W	-1.73027	8.46384E-043
YFL061W	-1.76832	8.70005E-024
YFL014W	-3.90986	2.01312E-017
YEL011W	-1.77363	1.74432E-026
YLR149C	-1.77868	3.88706E-006
YIL172C	-1.3352	4.46368E-006
YDL180W	-1.4998	9.32004E-042
YBR293W	-1.23961	3.68763E-007
YER081W	-1.16318	0.00016
YOR059C	-1.54666	7.112E-039
YHR054C	-1.12373	0.00005
YMR041C	-1.3928	1.57896E-019
YKL085W	-1.58604	1.77825E-042
YPL004C	-1.76393	6.69821E-042
YBR050C	-1.54707	5.94077E-015
YCR004C	-1.33412	9.75247E-021
YPL052W	-1.23475	3.38256E-012
YPR151C	-1.42078	4.94523E-010
YGR236C	-1.62714	1.55356E-033
YKL123W	-1.20724	1.25617E-007
YDR031W	-1.3847	0.00128
YEL039C	-1.98271	5.92385E-015
YBR208C	-1.24387	1.11095E-010
YPR030W	-1.87272	2.84296E-015
YDL215C	-1.12499	0.00256
YIL155C	-1.70048	1.48425E-039
YJL057C	-1.49476	3.16269E-031
YCL040W	-1.56675	5.27459E-012
YNR001C	-1.32965	9.12946E-011
YBR056W	-1.6426	1.4013E-045
YFR053C	-2.73991	2.45248E-029
YIL136W	-1.57248	5.15585E-013
YOR176W	-1.19175	4.42414E-011
YKL150W	-1.22896	0.00166
YKL026C	-1.33989	0.0003
YGL187C	-1.70744	4.88622E-012
YDL110C	-1.84053	1.58992E-016
YJL132W	-1.29019	2.23669E-012
YLR258W	-1.64603	1.16383E-014
YOL157C	-1.51082	3.21532E-011
YER054C	-1.51935	2.42305E-013
YBL045C	-1.67387	3.19439E-011
YNL037C	-1.19844	3.94197E-008
YBR149W	-1.29607	1.72263E-009
YHR160C	-2.76766	1.50539E-011
YOL032W	-1.46247	8.99502E-030
YFR017C	1.12873	0.00407
YIL164C	-1.67193	8.08317E-018
YDR178W	-1.44711	1.43224E-037
YGL010W	-1.28843	0.00001
YER121W	-2.90964	5.29904E-028
YHR080C	-1.23074	1.43896E-011
YML091C	-2.00722	1.13181E-038
YOR054C	-1.70311	1.14853E-021
YIL055C	-1.7291	1.57523E-019
YOR374W	-1.83813	1.4013E-045
YML128C	-1.65241	2.74052E-018
YER045C	-1.35265	4.29947E-028
YOR134W	1.24679	0.00014
YGR010W	-1.37572	2.54756E-042
YAR015W	-1.71858	5.00973E-031
YOR065W	-1.47893	1.72245E-018
YGR248W	-1.3487	0.00028
YNL036W	-1.91323	5.44134E-024
YDL169C	-1.71798	1.41072E-040
YNL335W	-1.69426	0.00007
YEL024W	-1.50583	1.97731E-036
YIL087C	-1.24027	1.99019E-006
YJR048W	-1.34818	0.00032
YDR070C	-1.49114	1.50909E-022
YGL009C	-1.22338	1.70982E-008
YKL187C	1.12673	0.00254
YGR110W	1.15021	0.00003
YLR080W	-2.00062	3.07486E-034
YMR173W	-1.25424	2.2652E-013
YGR223C	-1.27857	0.00001
YLR387C	-1.62362	2.90267E-025
YMR303C	1.28836	1.94587E-020
YKL193C	-1.38196	1.87046E-006
YDR059C	-1.28633	2.64075E-007
YCR003W	-1.59037	1.0242E-006
YMR107W	-2.3882	2.21706E-014
YHR138C	-1.47015	0.00007
YMR304W	-1.58975	9.48827E-011
YMR174C	-1.23259	1.01079E-006
YPR042C	-1.13354	0.00004
YHR072W-A	1.70568	1.61328E-012
YDL031W	1.39222	5.26292E-037
YJL098W	2.01242	1.19166E-026
YPR112C	1.27034	4.08946E-007
YLR153C	1.10327	0.000007847
YJL010C	1.26272	1.3008E-032
YOR108W	-1.05669	0.00112
YNR012W	1.51002	1.30741E-042
YML126C	1.24902	5.30999E-024
YGR159C	1.77429	7.53879E-009
YNL175C	1.09152	0.00301
YJR070C	1.11259	2.16146E-006
YHR088W	1.17266	0.00055
YOR004W	1.33603	2.4932E-024
YAR028W	1.34758	8.87289E-012
YJL148W	1.53075	9.3219E-017
YHR128W	1.37195	0.00005
YAL059W	1.6842	1.46237E-027
YDR281C	1.38856	4.02934E-008
YBL028C	1.70717	1.00309E-007
YFL023W	1.67297	2.78105E-032
YMR212C	1.11947	0.00645
YLL008W	1.4841	5.23044E-020
YIL091C	1.98692	9.32648E-041
YKL127W	1.50309	2.07527E-016
YNL308C	1.16822	0.00017
YMR136W	1.13511	0.00019
YGL171W	1.67919	5.60519E-044
YGL111W	1.32437	7.19479E-014
YEL040W	-1.13041	0.0007
YOL124C	1.78772	6.9197E-025
YAL036C	1.46633	2.25659E-019
YFR055W	-1.56116	2.22287E-012
YGL225W	1.18167	1.05254E-010
YIL019W	1.32542	4.28198E-014
YOL080C	1.18531	0.0001
YLR435W	1.22912	0.00001
YKR057W	1.24838	0.00202
YGL029W	1.35025	1.30936E-006
YNR067C	1.45055	5.40748E-039
YNL313C	1.63014	7.16393E-006
YDR496C	1.44238	7.31706E-029
YOL158C	1.2901	5.89991E-006
YKR056W	1.43336	6.97489E-007
YDR083W	1.19408	2.06712E-013
YNL248C	1.17203	2.37078E-007
YDR161W	1.42087	5.34755E-038
YNR054C	1.28989	6.02589E-015
YDR412W	1.19305	3.32472E-007
YOR224C	1.17735	1.09663E-007
YOL076W	1.19071	7.18932E-006
YGR245C	1.19674	0.00144
YOR001W	1.63844	2.76655E-019
YCL054W	1.88591	1.48112E-022
YMR246W	1.65016	1.99451E-040
YLR276C	1.1811	1.55149E-015
YPR144C	1.29209	6.41402E-010
YPL256C	1.45004	3.66159E-042
YNL182C	1.62336	5.61479E-032
YKL143W	1.37287	1.88923E-014
YPL092W	-1.23243	2.85082E-010
YKR081C	1.34903	3.55922E-017
YBR187W	1.05542	0.00669
YJR116W	-1.17406	2.65935E-006
YGR078C	1.12808	0.00026
YJL109C	1.41047	1.2475E-017
YDR060W	1.29731	1.33432E-006
YNL256W	1.26594	3.78712E-009
YLL034C	1.88707	1.86382E-007
YLL035W	2.15014	1.55871E-024
YDL063C	1.55088	3.797E-038
YLR401C	1.39653	0.00003
YPL265W	1.66491	2.25148E-013
YGR177C	-1.32156	0.00001
YGL078C	1.24459	9.1145E-008
YKL191W	1.93617	3.33437E-025
YKL172W	1.22874	0.0001
YBL112C	1.29067	0.00029
YLR397C	1.36742	3.1835E-017
YDL148C	1.18113	2.87067E-008
YGR128C	1.47038	7.26578E-030
YPR137W	1.88689	7.29655E-017
YDR120C	1.46716	5.14182E-013
YLR196W	1.30123	8.74017E-015
YHR066W	1.51007	1.35707E-007
YBR141C	1.87334	3.93787E-038
YDR087C	1.26581	1.75204E-007
YOR182C	1.48737	3.64294E-022
YJR063W	1.97442	8.89681E-019
YJL130C	1.18214	2.11228E-006
YPL231W	-1.22884	2.43891E-006
YOR188W	1.52478	8.5105E-016
YER069W	-1.22762	0.00004
YPL126W	1.5242	3.71204E-042
YIL142W	1.23818	1.28022E-009
YMR131C	1.1703	1.21868E-013
YGR187C	1.35591	0.00021
YBR104W	1.40197	2.00217E-018
YNL002C	1.16238	0.00045
YHR046C	1.2115	0.00112
YKL099C	1.38588	2.64131E-018
YOR078W	1.78089	9.286E-011
YNL110C	1.41044	0.00001
YBR244W	2.07863	7.09928E-035
YOL039W	1.23217	0.000000049
YDR324C	1.67463	2.19001E-039
YJL033W	1.24647	3.17139E-010
YHR197W	1.48862	1.65707E-007
YDR261C	1.24195	0.00047
YGL028C	1.52467	8.21401E-019
YOR056C	1.22932	6.3181E-006
YOR272W	1.51684	3.46961E-042
YKL082C	1.42192	1.2641E-030
YCL064C	1.18053	8.33945E-011
YLR372W	1.28373	7.52737E-037
YOR385W	1.70303	1.36919E-023
YOR145C	1.76707	7.503E-024
YMR128W	1.15795	0.00064
YIR033W	1.16145	0.00442
YMR202W	1.14075	3.51568E-009
YMR006C	-1.20236	1.15385E-008
YBL107W-A	-1.6776	7.21378E-021
YHR132W-A	-1.95342	4.10097E-011
YMR013W-A	-1.46654	1.40118E-024
YMR125W	-1.28884	1.48107E-011
YPL089C	-1.4469	7.74439E-023
YPL070W	-1.26192	1.35313E-025
YOL152W	-2.30567	1.53217E-025
YDL070W	-1.34453	2.3946E-016
YIL072W	-1.36303	7.59617E-013
YDR009W	-1.19582	0.00007
YNR058W	-1.86486	1.41128E-018
YLR033W	-1.53166	2.8026E-045
YBR288C	-1.17285	0.00003
YOL140W	-1.2052	4.04596E-008
YOL031C	-1.23637	4.095E-035
YDR289C	-1.97063	1.95351E-013
YHR052W	1.19694	2.62014E-009
YGR192C	-1.40954	5.79844E-018
YMR274C	-1.38023	1.05267E-027
YOR101W	1.14571	0.00259
YKR075C	-1.48679	1.34068E-034
YDL179W	-1.14212	0.000000157
YOL056W	-1.29299	8.91543E-010
YLR307W	-2.3813	4.08957E-008
YMR157C	-1.5335	9.28638E-031
YNL168C	-1.32071	5.70328E-043
YIR042C	-1.84418	2.48107E-016
YBR096W	-1.69774	1.74151E-012
YER031C	-1.32228	6.74091E-011
YGL101W	-1.15226	0.00006
YPL166W	-1.77746	0.000000286
YOR232W	-1.31371	4.87867E-034
YDR067C	-1.39999	0.00029
YKR074W	-1.54466	1.11625E-011
YLR315W	-1.27031	0.00002
YCR099C	-1.79847	3.46223E-017
YMR260C	-1.82592	1.23564E-008
YOL108C	-1.78822	3.26931E-028
YKL170W	-1.35498	0.00025
YKR083C	-1.39247	1.98653E-015
YBL021C	-1.48084	1.74523E-006
YPR123C	-2.05194	1.3693E-033
YNL057W	-2.44611	3.95033E-015
YML129C	-1.68277	0.00192
YCL030C	-1.46167	4.0271E-010
YPL155C	-1.52503	3.17234E-015
YPL007C	-1.24264	1.84452E-010
YKL185W	-1.16283	2.04862E-011
YMR319C	-2.15443	2.3913E-025
YDR316W	-1.43787	2.53304E-035
YGR212W	-1.35362	1.89787E-013
YMR238W	-1.73442	2.77252E-024
YJL049W	-1.51922	0.000000046
YDR277C	-1.43382	1.28919E-043
YKR003W	-1.27453	1.50048E-022
YGL134W	-1.27308	5.19173E-006
YOR264W	-1.22764	1.34433E-021
YPL081W	-1.15383	0.00144
YBR087W	-1.20897	0.00043
YOR193W	-1.55541	0.00001
YIL076W	-1.70858	4.33802E-009
YMR079W	-1.29168	8.48314E-018
YLR420W	-1.44654	2.05953E-008
YER016W	-1.59918	2.05893E-028
YPL088W	-1.40495	1.8236E-011
YDR494W	-1.25327	3.68502E-020
YPL143W	-1.22837	0.00223
YLR284C	-1.60872	3.60263E-026
YGL117W	-1.69454	1.32968E-028
YKL130C	-1.17931	0.00168
YIL113W	-1.48054	3.50083E-027
YOL008W	-1.19175	0.00517
YJR118C	-1.61134	1.21005E-017
YNL090W	-1.15506	0.00016
YDR540C	-1.29625	0.00189
YJL161W	-1.6444	6.71436E-024
YOR179C	-1.17798	0.00015
YBR217W	-2.12488	2.69183E-014
YLR065C	-1.57213	3.31602E-032
YMR280C	-2.5655	4.33562E-027
YDL171C	-1.70349	2.48976E-028
YNR016C	-1.08635	0.00047
YCR073C	-1.90222	3.45107E-015
YIL073C	-1.293	2.43948E-006
YHR015W	-1.26713	6.86669E-007
YPL210C	-1.17833	0.000003753
YOL113W	-1.73018	1.91277E-042
YDL153C	-1.17752	2.11861E-018
YDR390C	-1.45265	4.31704E-024
YHR137W	-1.5281	2.35353E-025
YNL022C	1.1158	9.19949E-006
YNR073C	-3.07013	1.69764E-018
YNL119W	1.14874	0.00046
YER059W	-1.42553	3.45367E-010
YBR161W	-1.14062	5.92617E-008
YML062C	-1.87906	2.39622E-043
YDL248W	-1.18905	0.00004
YBL029W	-1.82111	5.29902E-009
YLR181C	-1.29014	1.09301E-043
YBR129C	-1.34681	1.57557E-013
YJR009C	-1.37042	4.75122E-014
YCR100C	-1.48983	0.00112
YLR239C	-1.5934	8.66961E-025
YGL146C	-1.57227	3.05151E-038
YDL119C	-1.46239	5.14528E-035
YBR291C	-1.55843	3.86114E-033
YGL232W	-1.28052	6.73585E-040
YKL183W	-1.27897	0.00001
YLR348C	1.203	8.59703E-023
YGR095C	-1.26629	1.62632E-006
YER002W	-1.22149	2.88354E-007
YHR038W	-1.5111	1.40985E-012
YMR233W	-1.61607	1.31743E-018
YDR302W	-1.89493	8.1339E-015
YOR052C	-1.58164	3.98726E-013
YFR003C	-1.81668	2.24685E-022
YIR005W	-1.6785	4.90643E-016
YJR067C	-1.73688	3.41121E-012
YBL026W	-1.54838	0.00038
YOR369C	-1.47099	0.00046
YGR265W	-2.23703	7.45142E-017
YDL092W	-1.65576	3.80802E-016
YBL077W	-1.70682	2.37643E-030
YDR308C	-1.38457	5.68486E-013
YLR217W	-1.60321	1.96903E-008
YGR008C	-2.52795	2.28618E-032
YLR230W	-1.53271	2.26185E-023
YLR252W	-1.67143	1.5281E-027
YLL009C	-1.71363	3.43026E-017
YOR195W	-1.25193	0.00007
YBR142W	-1.18795	0.00007
YKR098C	-1.53429	2.25826E-021
YBL061C	-1.40494	1.93779E-025
YMR291W	-1.56418	5.9084E-019
YMR284W	-1.7558	3.50478E-016
YBR158W	1.31899	0.00001
YBR279W	-1.31405	0.00008
YGL001C	-1.29227	5.14582E-010
YDR202C	-1.39086	0.00003
YOL077C	1.17264	2.54563E-010
YLR132C	-1.91141	1.00046E-014
YJR101W	-1.12945	0.00843
YLR052W	-1.22012	0.00042
YJL055W	-1.5356	1.16589E-015
YLR022C	-1.15434	0.00046
YER174C	-1.65416	1.30836E-028
YMR052W	-1.32529	1.8936E-006
YDR071C	-1.28839	0.004
YLR036C	-1.26595	3.97303E-012
YJR102C	-1.64556	3.86136E-023
YGL231C	-1.76267	7.87459E-010
YGR016W	-1.80778	1.0804E-042
YCR090C	-1.51525	1.80854E-007
YHR152W	-1.6159	3.29638E-023
YNL046W	-1.46637	1.79718E-029
YKL138C	-1.27356	1.11323E-008
YLR331C	-2.8512	0.00022
YDR010C	-1.45504	6.57826E-012
YOL109W	-1.64262	5.79655E-011
YBR203W	-1.45446	0.00002
YDR303C	-1.23101	3.52014E-022
YJL106W	-1.79164	5.66757E-026
YKL179C	-1.216	1.47373E-032
YOR254C	-1.14916	0.00002
YOR175C	-1.2105	9.55792E-020
YAL010C	-1.44395	3.70514E-012
YGL253W	-1.44364	6.19412E-011
YNL009W	-3.45592	1.36613E-029
YLL006W	-1.25071	3.19489E-006
YAL060W	-1.59557	1.47333E-016
YGL246C	-1.18762	3.02834E-013
YML019W	-1.28173	0.00528
YKL018W	-1.53183	2.27131E-022
YMR267W	-1.29214	1.22057E-008
YFR041C	-1.5308	5.94366E-012
YNL177C	-1.46109	2.89647E-024
YPR061C	-1.69005	7.2107E-032
YPL124W	-1.34039	1.2084E-014
YMR156C	-1.79098	0.00015
YJR011C	-2.11786	4.27524E-012
YLR194C	-1.53544	2.16324E-022
YIR043C	-1.60483	1.36302E-020
YMR311C	-1.90755	5.23616E-013
YKL117W	-1.89259	1.65022E-018
YLR262C	-1.59215	2.70829E-041
YNR049C	-1.72557	2.8026E-045
YOR150W	-1.80003	2.50832E-043
YFL017C	-1.54652	6.9082E-033
YPL225W	-1.68351	2.48573E-008
YDL023C	-1.68653	9.74778E-011
YDR342C	-2.9188	1.35192E-036
YAR071W	-1.62878	6.75405E-018
YFL052W	-1.71643	3.34082E-016
YPL146C	-1.67085	4.43919E-024
YOR237W	-1.45374	0.00056
YDR142C	-1.39584	2.41111E-022
YDL211C	-1.11626	0.00303
YGL159W	-1.22794	1.81699E-029
YPL209C	-1.58168	1.25403E-012
YMR234W	-1.50644	2.87402E-022
YLR151C	-1.94558	9.63653E-019
YJR060W	-1.63305	1.13294E-031
YPL227C	-1.20147	3.17814E-013
YGR120C	-1.32146	3.42923E-017
YMR178W	-1.42082	3.34586E-019
YGR280C	-1.27382	4.06254E-009
YGL061C	-1.2527	0.00002
YPL065W	-1.24502	2.21713E-013
YKR065C	-1.86925	1.72501E-016
YMR143W	-1.20767	1.3473E-006
YDR056C	-1.52203	2.428E-007
YIL158W	-1.21476	2.35809E-012
