YFR017C	1.33541	2.66979E-010
YIL164C	-1.69487	2.6728E-020
YDR178W	1.59735	9.70201E-028
YAL044C	1.16254	8.23726E-010
YGL010W	-1.17949	0.00198
YER121W	1.2434	0.00402
YHR080C	1.77365	3.0679E-040
YOL100W	-1.19852	1.44394E-018
YML091C	1.09668	0.00366
YPR160W	1.5583	2.07267E-029
YOR054C	-1.19108	0.00007
YKL148C	1.55683	1.37533E-020
YOR374W	1.27212	2.34494E-014
YMR110C	1.1276	2.49046E-006
YML128C	3.32076	1.43277E-034
YOL083W	1.3803	1.15862E-021
YOR134W	-1.30273	0.00023
YGR010W	-1.29463	1.16022E-021
YAR015W	1.31516	9.49903E-024
YOR065W	1.46707	8.52884E-036
YGL254W	-1.34418	9.91576E-011
YGR248W	2.40514	4.36317E-034
YDL169C	1.07002	0.0019
YEL024W	1.29689	0.000000048
YIL087C	1.88009	6.53853E-031
YDR070C	1.70546	4.16186E-043
YBR297W	-1.62501	2.64677E-007
YMR173W	1.16914	4.75073E-010
YGR223C	-1.10697	0.00214
YNL173C	1.24515	3.28455E-007
YMR174C	1.93989	2.94116E-024
YBR067C	1.53785	4.61154E-036
YLR099W-A	-1.20069	7.9091E-018
YPL183C	-1.16452	3.2645E-017
YDL031W	-1.31117	1.67323E-020
YJL098W	-1.31017	0.00002
YPR112C	-1.54939	5.76503E-013
YLR153C	-1.12569	0.00087
YJL010C	-1.6385	2.42425E-043
YBR069C	-1.23307	2.47739E-012
YOR108W	-1.44683	4.66373E-018
YNR012W	-1.4078	1.46996E-010
YML126C	1.14003	0.00082
YLL011W	1.15733	0.00003
YDR123C	-1.3845	0.0002
YOR287C	-1.21801	0.00076
YHR088W	-1.82777	7.91734E-043
YOR004W	-2.1661	4.51638E-042
YAR028W	1.47854	2.32549E-012
YJL148W	-1.4582	1.00299E-012
YHR128W	-1.4358	0.000000524
YAL059W	-1.23708	2.32621E-006
YNL113W	-1.20804	3.18681E-006
YFL023W	-1.1843	0.00129
YGL120C	-1.17425	8.60437E-010
YLL008W	-1.51135	1.51011E-010
YOR206W	-1.26852	3.2204E-010
YIL091C	1.25787	6.85912E-023
YKL127W	1.16073	6.21362E-008
YNL308C	-1.9406	1.09854E-033
YGL171W	-1.19204	0.00005
YER082C	-1.63566	6.62814E-043
YGL111W	-1.40307	1.22853E-030
YOL124C	-1.54773	3.41777E-007
YAL036C	-1.36104	7.70559E-008
YFR055W	-2.51248	7.1015E-041
YGL225W	1.20237	3.7611E-007
YGL029W	-1.39913	3.34614E-006
YDR496C	-1.37062	6.00978E-013
YER073W	-1.70252	1.13857E-021
YNL248C	-1.59638	1.23163E-035
YDR161W	-1.63268	1.00645E-007
YDR412W	-1.49807	3.45697E-024
YMR049C	-1.10291	0.00083
YGR245C	-1.53763	4.12614E-019
YDL060W	-1.29392	1.25782E-006
YKL078W	-1.52368	1.72587E-027
YGR145W	-1.75953	6.93058E-010
YMR246W	-1.1076	0.00003
YPR144C	-1.37897	1.10618E-007
YPL256C	1.25851	5.07457E-008
YNL182C	-1.37286	3.06975E-025
YKL143W	-1.78436	2.11892E-020
YPL092W	1.14611	0.0003
YDL182W	-2.0103	2.47058E-031
YBR187W	-1.36236	6.71606E-030
YJR116W	-1.16705	0.00263
YKL199C	-1.78453	1.24375E-007
YBL004W	-1.26025	1.62263E-008
YNL256W	-1.44853	1.54732E-031
YPL043W	-1.33743	3.63005E-016
YGR177C	-2.28732	5.25506E-028
YGL078C	-1.34536	1.94994E-021
YOR119C	-1.62005	5.33451E-023
YKL172W	-1.66492	1.06997E-016
YOR091W	-1.51993	5.68321E-027
YLR285W	-1.33649	3.57581E-026
YGR128C	-1.32333	1.04175E-030
YPR137W	1.40501	1.25011E-009
YDR120C	-1.59358	1.35358E-014
YLR196W	-1.61596	1.50892E-041
YHR066W	-1.29601	0.00003
YER130C	-1.35875	8.14386E-010
YOL010W	1.17382	3.9017E-011
YKL043W	-1.29652	2.93807E-028
YBR141C	-1.15325	0.00224
YOR182C	1.18599	0.00115
YOR294W	-1.82106	1.63858E-040
YJL130C	-1.17593	1.91939E-009
YPL231W	-1.23278	6.386E-029
YER069W	-1.23443	8.71313E-023
YPL126W	-1.55886	1.43606E-017
YGL158W	1.78214	5.45425E-018
YBR247C	-1.12885	0.00712
YGR187C	-1.50684	9.28963E-011
YHR061C	1.28991	0.00005
YNL002C	-1.52376	2.35185E-019
YKR080W	1.86368	1.7149E-020
YKL099C	-1.39895	1.08757E-017
YNL110C	-1.54853	1.10153E-010
YOL039W	-1.13454	0.00065
YDR324C	-1.08286	0.00119
YJL033W	-1.80901	6.70373E-016
YHR197W	-1.37703	1.28296E-010
YNR060W	-2.60127	3.45746E-019
YBL039C	-1.24319	3.27378E-010
YGL028C	1.41366	2.20584E-011
YOR056C	-1.62949	3.26923E-033
YMR239C	-2.26201	5.98603E-017
YOR272W	-1.33016	3.22313E-011
YKL082C	-1.36703	4.40283E-015
YIL096C	-1.97606	3.76653E-019
YLR372W	-1.27953	2.03094E-019
YIL003W	-1.06482	0.00372
YOR385W	-1.51374	0.00017
YHR163W	-1.30774	1.26245E-017
YOR145C	-1.2617	8.8594E-013
YMR128W	-1.62712	1.23859E-019
YMR202W	-1.09297	0.00487
YDL038C	-1.5409	2.36009E-018
YGR271C-A	-1.89354	2.28011E-033
YKR035W-A	-1.37523	1.53261E-027
YHR132W-A	-1.57106	3.50652E-007
YMR013W-A	-1.52985	1.15306E-009
YMR125W	-1.63208	1.93428E-021
YDR096W	-1.26102	1.68257E-008
YKL188C	-1.47481	1.70767E-009
YPL070W	-1.34535	5.65038E-015
YOL152W	-1.82324	1.11896E-013
YDL070W	-1.58974	4.47035E-011
YIL072W	-1.86049	8.84798E-007
YDR009W	-1.73867	0.00012
YNR058W	-1.67146	2.22644E-006
YLR033W	-1.65034	9.38664E-022
YDR516C	-1.21741	0.00005
YBR288C	-1.44337	2.31975E-013
YDR306C	-1.26338	4.66204E-029
YOL140W	-1.88387	5.41228E-036
YDR289C	-1.9818	1.30612E-019
YDR427W	-1.47418	3.42584E-030
YGR192C	-1.18546	0.00035
YMR206W	-1.97919	2.38044E-016
YMR274C	-1.29941	4.77654E-035
YOR101W	-1.24028	0.000009034
YDR280W	-1.43237	3.92629E-021
YKR075C	-1.40784	1.68716E-020
YDL179W	-1.18378	0.00159
YJR083C	-1.25518	4.35885E-020
YOL056W	-1.26968	2.11283E-008
YLR307W	-6.50395	8.77299E-007
YMR157C	-1.20271	0.00034
YIR042C	-1.59829	5.24734E-009
YOR039W	-1.41805	3.59188E-006
YBR096W	-1.7842	1.28985E-036
YER031C	-1.1867	0.00035
YGL101W	-1.22547	2.38221E-044
YPL166W	-2.01435	1.08541E-006
YOR232W	-1.48527	1.05633E-021
YKR074W	-1.13006	0.00496
YIL138C	-1.48148	1.07957E-014
YCR099C	-1.62312	0.00001
YMR260C	-2.13224	9.91724E-016
YOL108C	-1.47498	9.21559E-016
YDR252W	-1.17811	0.00673
YKR083C	-1.21048	5.66627E-007
YBL021C	-1.45568	2.45258E-017
YPR123C	-1.80757	2.61475E-027
YNL030W	-1.69221	9.07359E-009
YGL086W	-1.5351	9.3887E-044
YNL144C	-1.85558	1.16458E-030
YPL155C	-1.49343	0.00004
YPL007C	-1.32885	1.19757E-013
YKL185W	-1.27192	1.08398E-015
YMR011W	-3.82587	2.34944E-034
YMR319C	-1.93392	8.80271E-012
YDR316W	-1.44077	3.21183E-017
YGR212W	-1.24993	0.00028
YJL049W	-1.26932	0.0076
YDR277C	-1.23562	2.31474E-011
YAR018C	-1.63885	5.99479E-030
YOR264W	-1.19616	0.00021
YOR193W	-2.12818	5.05766E-009
YDR065W	-1.93873	1.37698E-036
YIL076W	-1.57642	4.35089E-027
YMR079W	-1.41747	2.5695E-011
YLR420W	-1.20194	0.00006
YMR081C	-1.39825	1.26117E-044
YPR129W	-1.24846	2.67037E-010
YDR494W	-1.12962	0.00168
YPL143W	-1.34954	7.62704E-011
YLR284C	-1.48074	3.11947E-013
YKL130C	-1.20546	0.00132
YMR132C	-1.79296	0.000000044
YOL008W	-1.15796	1.19515E-009
YJR118C	-1.46523	4.32952E-033
YNL090W	-1.59656	5.94383E-027
YDR540C	-2.03892	1.88215E-007
YOR179C	-2.08609	6.72132E-022
YBR217W	-1.63638	0.000000003
YAL046C	-1.30375	0.00007
YDL171C	-1.46709	9.71251E-013
YCR073C	-2.40821	2.00636E-029
YPL110C	-2.00775	1.37199E-035
YIL073C	-2.33747	2.00959E-021
YHR015W	-1.81859	0.00002
YPL210C	-1.08733	0.00471
YOL113W	-2.25718	9.76285E-041
YDR425W	-1.35349	2.41248E-019
YDR390C	-1.30664	6.81962E-011
YBR139W	-1.27341	1.92057E-018
YNR073C	-1.91714	2.7286E-008
YNL119W	-1.42341	7.04143E-016
YER059W	-1.49845	1.57416E-010
YIL103W	-1.95877	7.91835E-039
YPL060W	-2.10515	4.2039E-044
YGL223C	-1.19807	0.00242
YNL078W	-1.25955	1.06896E-008
YGR234W	-1.15148	3.5231E-014
YBR161W	-1.16676	0.00078
YML062C	-1.58627	1.36123E-015
YLR181C	-1.32336	7.71204E-025
YBR129C	-1.25281	0.00064
YJR009C	-1.1205	0.00017
YLR257W	-1.37309	3.99467E-011
YCR100C	-1.63416	0.00001
YLR239C	-1.52065	9.20563E-016
YGL146C	-1.29776	4.10546E-006
YDL119C	-1.39757	8.26933E-011
YBR291C	-1.74767	4.31632E-038
YGL232W	-1.22849	2.35506E-009
YKL183W	-1.36224	0.00004
YGR095C	-1.58872	8.00312E-013
YER002W	-2.26158	4.72238E-043
YMR233W	-1.60249	5.05968E-026
YHR147C	-1.24381	3.11002E-014
YDR302W	-1.934	6.98275E-010
YFR003C	-1.46952	1.33531E-023
YIR005W	-1.5984	7.61476E-013
YJR067C	-1.77625	3.85645E-008
YBL026W	-1.63082	5.67021E-011
YOR369C	-1.41749	1.91222E-006
YGR265W	-2.28172	1.6711E-014
YDL092W	-1.53418	3.84863E-021
YBL077W	-1.48067	1.04233E-006
YDR308C	-1.44424	3.49879E-011
YDR225W	-1.17264	1.90688E-006
YBL100C	-1.24624	2.09557E-007
YBR009C	-1.21118	1.28269E-012
YLR230W	-1.27744	0.00003
YLR252W	-1.21477	0.00272
YLL009C	-1.4863	4.12084E-008
YOR195W	-1.73385	1.42795E-017
YMR291W	-1.38237	3.1652E-020
YBR158W	1.09159	0.00284
YDR363W	-1.43274	5.46027E-022
YHR215W	-1.91471	8.1976E-043
YBR279W	-1.27043	0.00077
YPR106W	-1.20405	2.98414E-010
YMR039C	-1.23852	4.95151E-029
YLR132C	-1.58772	2.22938E-023
YLR271W	-1.66927	1.86194E-031
YJR101W	-1.28058	0.00009
YJL055W	-1.10997	0.00279
YER174C	-1.4043	4.25466E-040
YMR052W	-1.54635	2.29604E-010
YDR071C	-1.3306	0.00002
YJR073C	-1.38738	9.24489E-033
YLR036C	-1.28985	1.86505E-009
YJR102C	-1.44236	1.04539E-010
YGL231C	-1.48024	2.68042E-010
YGR016W	-2.16146	6.80358E-009
YCR090C	-1.77176	1.37107E-028
YHR152W	-1.3702	0.00013
YKL138C	-1.28442	1.48788E-012
YLR379W	-2.04909	1.05585E-019
YLR331C	-2.34631	0.00468
YDR303C	-1.08557	0.00002
YJL106W	-2.50721	2.52564E-014
YKL179C	-1.28359	5.72389E-034
YOR254C	-1.27882	0.00029
YOR175C	-1.32941	9.01099E-011
YAL010C	-1.26479	0.00117
YGL253W	-1.46108	5.21527E-008
YLR238W	-1.29574	6.69993E-020
YNL009W	-1.96527	9.87913E-014
YOL136C	-1.24961	2.66642E-018
YML019W	-1.31939	0.00651
YKL018W	-1.59386	7.55574E-017
YDR435C	-1.26005	4.86641E-031
YBR119W	-1.43452	1.0006E-011
YFR041C	-1.6246	2.19137E-023
YNL177C	-1.31177	1.2039E-010
YPR061C	-1.54649	4.4121E-023
YPR060C	-1.79523	1.82169E-044
YMR156C	-1.7174	0.00967
YEL057C	-1.84301	1.0939E-010
YJR011C	-1.82312	9.51116E-011
YKL096W	-1.93363	3.28745E-042
YIR043C	-1.46196	0.000000172
YMR311C	-1.34195	0.00037
YKL117W	-1.64165	2.8026E-045
YLR262C	-1.40046	1.05794E-025
YNR049C	-1.36824	4.69742E-027
YOR150W	-1.48089	2.22254E-035
YGR272C	-1.59992	7.09805E-015
YGR243W	-1.26163	7.95556E-012
YPL225W	-1.44964	5.47459E-007
YBR201W	-1.65768	3.61341E-006
YDL023C	-1.20598	0.001
YDL079C	-1.44048	3.96906E-011
YPL109C	-1.22053	0.00002
YAR071W	-2.06211	1.40102E-041
YFL052W	-1.88353	1.21632E-007
YPL146C	-2.40957	3.58388E-011
YFL048C	-1.31121	1.60981E-041
YOR237W	-1.56812	0.00107
YDR142C	-1.32835	2.50769E-013
YGL159W	-1.17108	4.1279E-006
YPL209C	-1.66745	1.03569E-006
YKL011C	-1.52095	7.59914E-021
YMR234W	-1.35032	7.60225E-011
YLR151C	-1.67618	7.59455E-018
YPL227C	-1.38064	4.13474E-025
YNL232W	-1.66317	5.13087E-040
YGL224C	-2.08829	7.00649E-045
YGR120C	-1.33096	5.39614E-014
YGR280C	-2.1708	3.64338E-043
YGL061C	-1.65291	5.20805E-009
YPL065W	-1.27237	1.17793E-007
YKL065C	-1.18367	4.08598E-015
YKR065C	-1.50605	5.63861E-015
YMR143W	-1.28256	1.91368E-012
YDR056C	-1.1664	0.00333
YIL158W	-1.17497	0.00002
YHL015W	-1.7829	4.66864E-012
YOL023W	-1.09724	0.00809
YHR091C	-1.34028	2.95162E-034
YDR365C	-1.68997	7.14324E-025
YBR298C	-1.37243	0.00525
YGR289C	-1.48479	4.7423E-010
YHR007C	-1.3616	1.28571E-026
YMR014W	-2.27013	9.15399E-015
YIL162W	-1.54106	2.12831E-011
YBR138C	-1.37695	1.08801E-030
YPL072W	-1.64544	6.0761E-025
YOR216C	-1.47256	3.14793E-024
YHR159W	-1.58999	4.57343E-019
YJL091C	-1.20259	4.85639E-007
YKR058W	1.36072	1.15706E-017
YEL070W	-1.54179	4.87679E-027
YLR130C	-1.21068	0.00204
YKL149C	-1.55037	9.11845E-014
YKL195W	-1.48752	6.66811E-026
YPL113C	-1.18965	0.00569
YHR017W	-1.38537	7.03153E-018
YNL025C	-1.74004	3.62037E-034
YNL098C	-1.49829	3.36957E-019
YIL117C	-2.23087	1.06474E-035
YHR144C	-1.54112	5.57829E-008
YKL120W	-1.32128	1.06693E-007
YNR028W	-1.37987	1.84528E-024
YMR281W	-1.32449	4.33721E-036
YER055C	-1.84882	3.95843E-023
YNL246W	-1.19968	0.00043
YMR193W	-1.29289	6.14754E-008
YOR060C	-1.19644	0.00156
YDR383C	-1.29884	2.98294E-012
YPR131C	-1.8895	5.40541E-024
