YLR101C	1.68133	1.50686E-025
YJR157W	1.6492	2.03578E-019
YIR009W	2.35076	1.2046E-017
YPR099C	1.45638	8.93881E-013
YHR164C	1.46474	5.34208E-023
YDL195W	1.99179	1.32511E-023
YDR104C	1.32762	0.00149
YLR223C	1.24688	1.10697E-014
YPR049C	1.61542	1.21145E-035
YDR039C	1.31443	3.04343E-007
YLR409C	2.07367	7.74258E-038
YGL073W	1.51739	7.89522E-039
YAL048C	1.81373	1.36498E-015
YDR419W	1.27343	3.38082E-008
YHL047C	1.28973	0.00002
YJL019W	2.22762	1.39353E-011
YNL299W	1.81074	6.98316E-023
YEL065W	1.64714	3.6175E-017
YKL217W	1.26502	9.96027E-012
YNL124W	1.68505	3.68395E-032
YPR138C	1.81429	2.42792E-009
YNL234W	1.5754	1.6249E-037
YNL066W	1.81321	1.44212E-027
YDR222W	3.08483	2.6247E-017
YGR214W	1.48253	1.84485E-017
YKR092C	1.90636	0.000000133
YDL205C	2.34237	1.49191E-011
YER185W	2.03216	4.62428E-044
YPL177C	1.46339	3.10518E-023
YJR077C	2.0202	5.59994E-023
YGR060W	1.50648	6.04882E-019
YDR318W	1.48045	3.2418E-029
YJL043W	2.70385	1.09148E-033
YPL275W	2.04929	1.30102E-015
YEL076C	1.90147	2.09372E-011
YOR247W	1.54672	2.68515E-022
YGR148C	2.00613	3.8278E-025
YIL065C	1.4515	1.03326E-013
YBR064W	1.65933	3.72348E-037
YGR183C	1.69293	2.03801E-032
YLL014W	1.32565	1.17134E-009
YER146W	1.40322	4.05768E-009
YMR256C	1.36476	4.98868E-007
YMR320W	1.66836	1.34195E-010
YLR264W	1.68511	1.23229E-028
YOR121C	1.83787	7.80345E-032
YAR029W	1.44918	1.6419E-019
YGR065C	1.95463	5.87585E-037
YJL216C	1.98585	2.2015E-007
YJL219W	1.37516	1.78662E-015
YPL258C	1.66782	3.26429E-013
YBR222C	1.54775	2.5782E-039
YNR056C	2.71869	2.60421E-034
YPR157W	2.05675	1.60539E-008
YJR159W	1.63225	9.02224E-007
YLR056W	1.24887	0.00008
YBR031W	1.24567	1.23981E-008
YLR063W	1.30902	2.82462E-014
YBR105C	1.33074	1.15182E-007
YOR315W	1.27755	1.65168E-016
YDL127W	1.61328	2.03858E-010
YLR338W	1.29658	0.0001
YML113W	1.74897	1.85972E-035
YCL068C	1.85446	1.38985E-026
YIR032C	2.07997	1.46669E-008
YDL151C	1.61276	2.12675E-017
YJL122W	1.64829	9.35763E-021
YKR012C	3.37412	5.81395E-037
YDR504C	1.49757	2.21093E-023
YDL118W	2.10223	1.72579E-021
YCL035C	1.19452	1.89862E-009
YBR124W	1.72901	9.61883E-009
YJL005W	1.21189	2.72411E-006
YML059C	1.33495	2.43383E-006
YER110C	1.87014	2.17664E-041
YDR040C	1.28126	0.009
YMR084W	1.42623	9.5218E-006
YOR348C	1.98335	1.66026E-014
YBR116C	1.41029	8.25539E-017
YNR034W-A	-1.94869	1.97044E-021
YMR189W	-1.98719	6.90175E-025
YLR260W	1.41496	5.22027E-034
YOL126C	-1.36582	1.87638E-013
YAL015C	1.25531	1.39217E-023
YHR104W	-1.33175	3.89739E-016
YHR198C	-2.1128	3.95222E-035
YDL021W	-1.20935	0.00003
YML087C	1.38796	2.44623E-010
YCR075C	-1.66533	2.13506E-022
YLR250W	-1.30571	2.45958E-006
YGL037C	-1.43575	0.00004
YHR051W	-1.26049	8.12131E-019
YOR285W	-2.03988	5.60519E-045
YGR011W	1.54071	1.13281E-009
YJL144W	1.68135	1.058E-009
YMR251W-A	-1.5845	1.01035E-021
YDL085W	-1.51932	6.42171E-015
YIL166C	-1.16358	0.00003
YHL021C	-1.56959	8.66395E-009
YPR035W	-1.66434	1.18461E-021
YIL070C	-1.28797	4.89704E-009
YHR087W	-1.25695	0.00004
YPR184W	-1.29992	3.34053E-006
YPR026W	-1.23599	4.12722E-013
YHR056C	-1.31047	2.05688E-011
YOL164W	1.5844	0.00001
YIL056W	1.62062	2.66485E-009
YKL035W	-1.48755	0.00002
YBR126C	-1.12354	5.81039E-009
YKL091C	-1.65036	0.00003
YNL194C	-3.55992	5.31708E-035
YFL061W	1.2228	0.00137
YFL014W	-1.95038	9.14431E-016
YLR149C	-1.3198	6.38643E-006
YIL172C	-1.18037	0.00791
YER065C	-1.26756	5.33528E-013
YBR293W	1.67056	1.73699E-009
YLR142W	1.0848	0.00057
YGR019W	-1.25285	3.06205E-014
YHR054C	-1.36894	2.39753E-025
YMR041C	-1.16434	1.64944E-006
YKL085W	-1.17459	6.20117E-006
YJL167W	-1.29298	8.62761E-011
YBR050C	1.55246	9.2347E-017
YGR053C	-1.1813	0.00001
YLL041C	-1.38156	1.89049E-018
YKL141W	-1.36524	5.72018E-027
YPL052W	1.17723	0.00156
YPR151C	-1.25964	1.88123E-006
YGR236C	-2.06483	3.83861E-019
YDR031W	-1.98761	5.43694E-015
YEL039C	-2.31333	1.71961E-029
YBR208C	-1.27196	1.80612E-006
YPR030W	-1.78509	1.62805E-008
YIL155C	-1.45194	3.42738E-037
YJL057C	1.23263	0.000000004
YCL040W	-1.17811	0.00005
YNR001C	-1.68362	2.94643E-032
YIL136W	-1.57366	1.19714E-027
YKL150W	-1.22764	0.00008
YBR052C	-1.79909	9.19981E-033
YKL026C	-1.66062	2.10195E-044
YGL187C	-1.33118	1.32655E-013
YDL110C	-1.43244	1.65319E-011
YBR230C	-1.3195	0.00035
YFR033C	-1.32669	1.89857E-034
YLR304C	-1.16754	1.55583E-013
YJL132W	-1.15618	0.00273
YLR258W	-1.64457	4.7206E-012
YER054C	-1.20814	0.00007
YLR058C	-1.49346	1.03603E-013
YBL045C	-1.30644	0.00034
YBR149W	-1.6709	7.15191E-030
YHR160C	-2.13606	0.00001
YJR096W	-1.24132	1.97941E-006
YNL155W	1.22669	1.9803E-039
YNL195C	-1.27252	4.52702E-007
YFR017C	-1.61668	3.01842E-032
YIL164C	1.28039	1.57278E-006
YDR178W	-1.26223	5.68728E-017
YAL044C	-1.71104	1.40967E-018
YOL100W	1.18475	8.42766E-017
YML091C	1.26223	1.41458E-022
YKL148C	-1.21157	9.48402E-014
YOR374W	-1.25301	6.34643E-011
YML128C	-1.84669	3.54823E-029
YGL035C	-1.27044	3.60804E-011
YOR134W	-1.59495	0.00061
YGR010W	1.44046	2.71151E-042
YAR015W	-1.32271	0.00002
YOR065W	-1.18381	3.63195E-012
YGR248W	-1.54927	6.85538E-006
YMR271C	-1.71478	3.01278E-015
YDL169C	-1.45851	3.3433E-017
YEL024W	-1.44146	7.76542E-024
YIL087C	-1.53936	1.70969E-021
YDR070C	-1.47819	3.4261E-012
YGL009C	1.20613	7.02581E-036
YKL187C	-1.29319	1.89479E-007
YBR297W	-1.36489	0.00012
YGR110W	-1.1375	0.0062
YGR223C	1.2748	0.00002
YLR387C	1.15539	0.00009
YNL274C	-1.61698	3.36312E-044
YMR303C	-1.64386	7.37083E-043
YKL193C	-1.63691	1.08262E-035
YDR059C	1.21581	1.34486E-007
YCR003W	-1.66513	1.79307E-008
YMR107W	-3.00896	5.00978E-016
YHR138C	-1.33714	1.64389E-006
YMR304W	-1.31677	0.00035
YMR120C	-1.58293	2.63456E-014
YMR174C	-1.93357	2.19506E-018
YPR042C	-1.33919	1.30433E-041
YBR067C	1.25284	0.00159
YHR072W-A	1.3695	1.59789E-012
YLR099W-A	-1.46296	1.4013E-045
YPL183C	1.19684	0.00002
YDL031W	1.07449	0.00181
YJL098W	1.59331	4.83177E-021
YPR112C	1.38531	4.42233E-011
YLR153C	-1.26175	4.2715E-010
YOR108W	-1.18828	1.14656E-032
YLL011W	1.3834	1.45452E-035
YGR159C	1.68906	1.69676E-012
YNL175C	-1.12255	0.00002
YJR070C	1.13065	3.31177E-006
YOR287C	1.3872	2.27972E-014
YHR088W	-1.09047	0.00099
YJL148W	1.17314	0.00061
YAL059W	1.34309	2.07421E-011
YNL113W	1.29479	1.79592E-027
YDR281C	1.49266	9.61846E-006
YBL028C	1.41895	8.11341E-006
YFL023W	1.53068	1.18108E-024
YJL200C	1.12562	0.00233
YMR212C	-1.27582	0.00003
YLL008W	1.34714	1.43819E-017
YKL127W	1.35365	7.93844E-012
YNL308C	1.11551	0.00837
YMR136W	-1.80003	2.75226E-032
YGL111W	1.21075	1.8254E-006
YEL040W	-1.36381	0.00000205
YFR055W	-1.38873	1.05108E-014
YGL225W	-1.09502	0.00063
YIL019W	1.13971	0.00404
YOL080C	-1.16176	0.00122
YGL029W	1.23003	0.00012
YPL012W	1.42432	1.14042E-022
YNR067C	-1.51142	6.97923E-018
YNL313C	1.77449	1.21092E-009
YNR054C	1.16385	9.9811E-006
YMR049C	1.56165	7.87502E-038
YOR001W	1.3909	1.32588E-011
YKL078W	1.2941	4.36419E-010
YCL054W	1.72307	1.91862E-015
YMR246W	1.47518	1.42974E-016
YLR276C	-1.18332	1.11403E-009
YNL182C	1.31292	7.08193E-011
YKL143W	1.13566	0.00562
YDR165W	-1.17779	0.0002
YDL182W	1.28852	0.00014
YBR187W	-1.1104	8.0162E-006
YJR116W	-1.53624	5.0592E-037
YGR078C	-1.08232	0.00575
YKL199C	1.83795	2.12036E-014
YBL004W	1.43726	2.38723E-033
YDR060W	1.12795	0.0003
YLL034C	1.62841	0.00003
YLR214W	-1.27324	0.00008
YLL035W	1.61511	0.00008
YLR401C	1.26628	0.0053
YPL265W	1.81044	1.02782E-010
YGL078C	1.30786	2.67502E-018
YKL191W	1.89636	5.60519E-045
YOR119C	-1.26018	1.08294E-012
YNL207W	-1.23097	3.92468E-015
YLR285W	-1.13943	0.000000196
YBL112C	1.30501	1.89663E-020
YLR397C	1.50141	1.87521E-015
YPR137W	1.33522	0.00075
YLR196W	1.20495	5.85916E-017
YER130C	1.16577	0.00993
YOL010W	1.65836	7.49072E-039
YBR141C	1.49342	5.89516E-010
YNL075W	-1.1789	4.3457E-008
YDR087C	-1.17964	0.00059
YOR182C	1.26953	9.55111E-008
YOR294W	1.48538	6.85301E-010
YJR063W	1.65098	3.55142E-013
YJL130C	1.35772	1.00715E-018
YPL231W	-1.32555	1.35436E-029
YOR188W	1.26383	2.07082E-012
YIL142W	1.61632	1.70141E-022
YGL158W	-1.60703	4.68185E-033
YHR061C	1.08736	0.00911
YKR080W	1.20177	0.00012
YHR046C	-1.17482	0.00017
YOR078W	1.48472	1.63631E-013
YBR244W	1.40946	4.00782E-019
YDR324C	1.31213	1.92441E-011
YNR060W	-1.3652	0.0077
YPL212C	1.59388	2.74679E-033
YGL028C	-1.2311	7.86052E-007
YMR239C	-1.21562	0.00778
YKL082C	1.34123	3.8663E-029
YCL064C	1.22331	7.17198E-007
YIL096C	-1.18711	0.00005
YIL003W	1.49786	2.54245E-029
YHR163W	-1.16605	1.28859E-022
YOR145C	1.30053	0.00042
YIR033W	-1.27445	1.19342E-011
YMR006C	-1.33437	3.45229E-023
YER138W-A	-1.23734	1.61135E-009
YHR132W-A	-2.47904	1.10294E-024
YMR125W	-1.57063	3.78351E-044
YDR096W	-1.52039	2.18634E-014
YPL070W	-1.30868	1.1753E-027
YOL152W	-3.74852	4.80361E-032
YDL070W	-1.35915	1.42173E-013
YIL072W	-1.3491	1.82149E-007
YDR009W	-1.49831	9.10496E-011
YNR058W	-1.57294	0.00004
YLR033W	-1.86054	5.60519E-045
YBR288C	-1.44831	4.91402E-019
YDR306C	-1.63641	1.38093E-037
YOL140W	-1.54119	5.35259E-014
YDR289C	-2.18258	3.13891E-043
YDR427W	-1.29824	2.53502E-017
YHR052W	-1.27149	9.94261E-014
YOR143C	-1.24982	0.00085
YOR288C	-1.98475	7.62026E-042
YNL058C	1.18699	1.25736E-011
YNL217W	-1.40893	2.69121E-025
YOR101W	-1.28429	3.87063E-014
YDR280W	-1.29449	5.38899E-007
YDL179W	-1.56714	1.23101E-011
YPR093C	-1.28134	3.80703E-017
YLR307W	-4.87802	3.21004E-016
YNL168C	-1.4573	1.10943E-019
YIR042C	-1.38844	0.00000001
YOR039W	-1.56988	1.36949E-019
YER031C	-1.45565	1.69339E-015
YPL166W	-1.88664	4.77654E-010
YDR067C	-1.2957	5.39356E-008
YLR315W	-1.80224	0.00002
YCR099C	-1.98025	8.14661E-012
YMR260C	-2.24443	3.54344E-033
YOL108C	-1.89065	1.30914E-035
YDR252W	-1.62556	0.00184
YKL170W	-1.60991	1.93353E-013
YKR083C	-1.66618	2.31429E-037
YBL021C	-1.70617	1.8238E-020
YPR123C	-2.16248	2.0918E-018
YNL057W	-1.73496	8.5637E-008
YML129C	-1.68868	1.40133E-011
YCL030C	-2.03732	3.37594E-024
YPL007C	-1.67281	2.89715E-030
YBR296C	1.18421	1.34862E-014
YDR316W	-1.35801	1.90714E-015
YGR212W	-1.65502	7.04301E-018
YMR238W	-1.4859	6.272E-009
YAR018C	1.09417	0.0001
YPL081W	-1.31902	9.97679E-008
YOR193W	-2.80137	1.56539E-027
YDR065W	-1.94564	8.25238E-019
YMR079W	-1.43916	1.85993E-023
YLR420W	-1.51565	5.7744E-013
YIL023C	-1.60963	1.45485E-035
YPR129W	-1.71695	6.23854E-016
YPL088W	1.53263	1.02318E-019
YPL143W	-1.30368	0.00006
YDR361C	-1.23359	5.40652E-015
YDR152W	-1.33782	1.51313E-015
YKL130C	-1.54751	4.15098E-037
YMR132C	-1.83018	6.85467E-019
YGR082W	-1.31034	6.86016E-036
YDR540C	-2.61389	0.00000001
YOR179C	-1.99174	8.08487E-015
YAL046C	-1.67161	4.00934E-012
YCR073C	-1.18174	0.00061
YPL110C	-1.38213	1.17802E-039
YIL073C	-1.25939	0.00019
YHR015W	-2.06368	6.34843E-024
YOL113W	-1.23529	1.98088E-015
YDR425W	-1.26976	2.18177E-013
YDL153C	-1.14817	4.14535E-006
YDR390C	-1.37615	2.09372E-017
YHR137W	-1.38684	3.98074E-011
YNL022C	-1.20416	3.51645E-017
YNR073C	-2.74391	4.81434E-015
YNL119W	-1.09655	5.51522E-009
YIL103W	-1.15528	0.00088
YGL223C	-1.62998	2.02042E-015
YNL078W	-1.73534	2.22473E-028
YNR021W	-1.34495	6.20045E-018
YLR449W	-1.23152	6.67869E-011
YBR161W	-1.34535	6.16433E-007
YDL248W	-1.87409	6.5193E-019
YML008C	-1.59217	2.56877E-039
YBL029W	-1.75103	1.4061E-009
YJR009C	-1.39007	2.3504E-020
YCR100C	-1.81216	7.2965E-010
YGL146C	-1.86191	1.69897E-029
YKL183W	-1.29	1.3777E-006
YLR348C	-1.33704	3.23803E-021
YPR139C	-1.56937	1.20622E-032
YGR095C	-1.52685	4.51207E-021
YER002W	-1.37747	1.54154E-009
YNL151C	-1.40094	4.05386E-012
YHR038W	-1.51692	4.57495E-009
YDR302W	-2.54614	1.68044E-041
YOR052C	-1.44885	2.11678E-009
YFR003C	-1.93233	1.81126E-025
YJR067C	-1.84612	5.34543E-023
YBL026W	-1.57199	1.78067E-007
YOR369C	-1.50117	1.5493E-007
YGR265W	-2.24245	1.52008E-009
YDL092W	-1.65009	4.53276E-022
YBL077W	-1.5702	1.11036E-008
YDR308C	-1.52082	8.67791E-008
YLR217W	-1.20909	0.00064
YBL100C	-2.00775	2.29318E-036
YBR009C	-2.24298	8.78353E-040
YLR230W	-1.55121	6.0591E-014
YOR195W	-1.5388	1.9191E-037
YBR142W	-1.58222	1.57614E-035
YKR098C	-1.45142	7.79198E-018
YMR284W	-1.69915	9.26416E-019
YBR158W	-1.3857	7.55921E-006
YDR363W	-2.03644	1.32897E-039
YKL021C	-1.11965	0.00018
YHR215W	-1.09948	0.00391
YBR279W	-1.70628	1.17665E-015
YDR202C	-1.63476	5.7546E-008
YOL077C	-1.1018	1.18859E-006
YLR132C	-1.72006	6.14175E-034
YPR009W	-1.12749	0.00054
YMR052W	-2.03887	3.22299E-044
YDR071C	-1.39988	0.00004
YGL231C	-1.79615	3.52427E-011
YCR090C	-1.50786	3.96329E-041
YHR152W	1.21117	6.98434E-007
YKL138C	-1.62118	1.48649E-027
YLR379W	-2.12093	5.88545E-044
YLR331C	-2.23219	0.00627
YDR010C	-3.01293	3.56911E-013
YOL109W	-1.25661	5.65937E-010
YBR203W	-1.65803	7.17205E-025
YDR303C	-1.3232	1.14723E-013
YJL106W	-2.56065	2.59143E-014
YMR032W	1.16813	1.65655E-009
YOR254C	-1.57042	8.35038E-032
YAL010C	-1.61102	7.5501E-011
YGL253W	-1.40376	2.93515E-035
YNL009W	-3.85797	9.43E-012
YLL006W	-1.41261	5.01176E-011
YNR043W	-1.26787	4.44461E-017
YOL136C	-1.48545	5.93786E-020
YGL246C	-1.28631	1.44481E-021
YML019W	-1.78261	8.96285E-015
YDR492W	-1.84159	2.49547E-030
YKL018W	-1.89136	3.93918E-015
YBR119W	-1.8158	4.91382E-023
YMR267W	-1.63518	9.57232E-025
YFR041C	-1.70144	8.80065E-029
YNL177C	-1.55782	4.20271E-033
YPR060C	-1.40831	4.11401E-009
YMR156C	-2.36221	6.515E-013
YEL057C	-2.20496	9.23942E-025
YJR011C	-1.9573	9.92676E-021
YIR043C	-2.38974	2.03983E-026
YMR311C	-1.78345	3.98291E-013
YKL117W	-1.8016	1.4013E-045
YFL017C	-1.74431	1.71673E-039
YGR272C	-1.48434	3.30837E-016
YPL225W	-1.74853	3.30286E-016
YBR201W	-1.84352	4.24046E-009
YIL029C	-2.16675	2.94644E-031
YDL023C	-1.71293	3.08727E-006
YOL020W	-1.41938	1.44273E-021
YDR342C	-3.28786	6.29921E-016
YPL109C	-1.71431	2.94787E-018
YOR237W	-2.47095	4.82502E-010
YDR142C	-1.45048	8.43705E-022
YPL209C	-1.29408	1.44563E-008
YDR322W	-1.62048	1.32009E-022
YMR234W	-1.60882	1.12662E-040
YLR151C	-1.93877	1.83243E-018
YPL227C	-1.38815	4.95072E-010
YGL224C	-1.33247	1.09696E-017
YGR280C	-1.46418	1.82065E-019
YGL061C	-1.66346	3.53085E-024
YPL065W	-2.02658	3.91561E-026
YMR143W	-1.18209	3.05652E-013
YDR056C	-1.98742	4.69246E-020
YIL158W	-1.22493	5.65985E-020
YDL241W	-1.40343	1.8538E-009
YHL015W	-2.15834	3.77164E-016
YOL023W	-1.22852	6.64949E-007
YHR091C	-1.48118	6.51326E-040
YBR298C	-2.19381	1.6339E-019
YHR171W	-1.31756	0.00088
YHR007C	-1.08909	0.00077
YMR014W	-1.76546	1.67834E-029
YIL162W	-1.47776	7.6075E-020
YBR138C	-1.33253	5.1379E-010
YOR216C	-1.34289	1.59643E-012
YJL091C	-1.9596	3.818E-024
YHR030C	-1.28422	2.67003E-012
YLR130C	-1.94675	2.17523E-035
YKL149C	-1.8033	9.4428E-040
YKL195W	-1.5412	2.38972E-026
YHR144C	-1.55973	1.13918E-029
YKL120W	-1.18926	4.34566E-013
YER055C	-1.64489	2.72055E-018
YNL246W	-1.44488	5.51074E-006
YHL013C	-1.46627	5.37529E-035
YOR060C	-1.37048	3.48519E-009
YDR383C	-1.86417	2.13659E-025
YBR111C	-2.0625	1.82169E-044
YJR047C	-1.17863	0.00011
YPL071C	-1.94661	4.56516E-026
YBL025W	-1.67488	9.11001E-016
YJL027C	-1.50894	5.23787E-006
YBR010W	-1.92741	1.27268E-012
YOR168W	-1.41772	1.91663E-040
YGL229C	-2.31404	3.84638E-015
YJL061W	-1.76358	6.5653E-031
YNL227C	-1.22743	0.00296
YJR131W	-1.63165	5.39001E-021
YOR161C	-2.11996	6.93322E-026
YBR093C	1.25873	4.19743E-018
YNL220W	-1.05738	0.00052
YPR108W	-1.26315	5.70709E-014
YKR011C	-1.38565	1.68257E-017
YMR139W	-1.73078	1.41799E-019
YKL164C	-1.6312	2.00821E-036
YOR061W	-1.49913	4.77552E-012
YHR210C	-2.1196	6.60874E-007
YLR404W	-1.80739	1.57766E-021
YLR003C	-1.25432	0.00007
YMR149W	-1.55261	3.81056E-012
YOR036W	-1.83862	3.78781E-033
YGR026W	-1.80968	2.84703E-039
YML105C	-1.68166	1.61331E-036
YHR043C	-1.74804	4.61151E-034
YDL043C	-2.35798	2.86483E-009
YGR195W	-1.72539	3.46192E-037
YDR066C	-1.45486	0.000000019
YEL012W	-1.89181	1.7253E-013
YLR193C	-1.422	8.70942E-018
YGL070C	-1.41006	3.61738E-020
YDR224C	-1.81633	1.4995E-010
YOL014W	-2.3235	7.54781E-009
YBL078C	-1.92938	3.5029E-014
YJR087W	-1.63964	1.09762E-014
YPR044C	-1.34916	3.47183E-025
YOR135C	-2.01964	0.00001
YGL168W	-2.13103	0.000005231
YEL022W	-1.27433	4.17202E-027
YML036W	-1.55888	8.00397E-018
YMR117C	-1.62171	0.00001
YNL280C	-1.53901	3.26957E-029
YPL170W	-1.75671	2.11108E-007
YPL197C	-1.69558	1.18693E-035
YOR396W	1.22935	3.98786E-010
YGL163C	1.74382	2.54068E-038
YPL222W	1.09261	0.00013
YMR297W	-1.08696	0.00005
YGR213C	2.81817	9.75304E-043
YNL183C	1.10595	2.90434E-006
YKR039W	1.99733	8.30032E-012
YKR077W	1.46706	3.2596E-013
YPL149W	1.17026	9.13388E-010
YDR453C	-1.08931	0.00165
YPL283C	1.19259	1.82132E-008
YHR219W	1.19525	0.0000003
YPL272C	-1.16995	0.00025
YJL052W	1.66964	4.15382E-030
YKL163W	1.40767	8.62881E-038
YER053C	1.66228	1.85926E-010
YMR096W	1.11066	0.00103
YDR054C	1.55649	5.50719E-037
YPR127W	1.36887	8.01521E-010
YOR040W	1.24634	9.0503E-006
YDR032C	1.18521	5.08205E-006
YIL024C	1.41622	7.23292E-015
YGL121C	1.12488	0.0001
YMR196W	1.15183	5.64458E-010
YPR204W	1.28261	1.03799E-013
YGL180W	1.53951	1.26117E-044
YJR121W	1.19733	0.00101
YGR121C	1.4913	1.92329E-026
YMR056C	1.16154	0.00003
YIR038C	-1.26185	0.00002
YBL043W	-1.32347	1.69653E-007
YBR114W	1.17461	3.83104E-020
