YDR178W	-1.08747	0.00524
YGL010W	-1.56333	1.67329E-014
YER121W	-2.86799	8.86285E-032
YHR080C	-1.17412	2.88332E-007
YOL100W	-1.1646	9.1398E-009
YPR160W	-1.54694	2.1891E-015
YOR054C	-1.53811	1.46769E-019
YKL148C	-1.30045	2.27335E-019
YIL055C	-1.11113	0.00002
YGL035C	-1.66187	1.811E-032
YER045C	-1.41594	3.32781E-016
YOL083W	-1.58517	1.34735E-017
YOR134W	-1.46897	0.00013
YAR015W	-1.07709	0.00524
YOR065W	-1.24405	3.14507E-009
YGL254W	-1.5933	5.60519E-045
YNL036W	-1.99223	5.32229E-029
YDL169C	-1.45356	4.17705E-018
YNL335W	-1.81422	3.04504E-008
YIL087C	-1.20485	8.69194E-008
YJR048W	-1.9735	1.22424E-020
YDR070C	-1.71675	1.32852E-025
YKL187C	-1.77864	1.70683E-009
YMR105C	-1.63267	3.74522E-019
YGR110W	-1.37603	3.4678E-013
YLR080W	-1.66813	6.91121E-010
YGR223C	-1.31316	6.1628E-016
YMR303C	-1.49492	3.10282E-025
YKL193C	-2.05236	2.75374E-029
YDR059C	-1.65612	1.1727E-020
YCR003W	-1.54121	8.90662E-013
YMR107W	-2.37473	3.90791E-018
YHR138C	-1.24575	0.00324
YPR042C	-1.70157	1.4013E-045
YHR072W-A	2.05198	6.31371E-020
YPL183C	1.36076	5.10285E-033
YEL055C	-1.16428	9.31343E-023
YDL031W	1.26456	1.2305E-026
YJL098W	1.64903	6.60312E-024
YPR112C	1.20776	6.36765E-007
YLR153C	1.13301	4.95099E-010
YBR069C	1.09152	0.00706
YML126C	1.23644	7.08407E-016
YLL011W	1.71775	1.3786E-041
YGR159C	1.62525	4.89554E-016
YNL175C	-1.26919	4.73409E-011
YJR070C	-1.11526	3.29558E-009
YDR123C	1.4184	1.82159E-015
YHR088W	-1.17	6.24444E-006
YOR004W	1.24341	0.00017
YAR028W	1.19087	0.00014
YJL148W	1.39909	1.1281E-017
YHR128W	1.41013	5.09755E-014
YNL113W	1.40313	2.02858E-011
YDR281C	2.2621	4.04106E-021
YBL028C	1.65616	0.00049
YFL023W	1.98414	1.11613E-035
YJL200C	-1.11315	0.0001
YLL008W	1.20747	2.15363E-006
YOR206W	-1.08377	0.00207
YIL091C	1.93684	5.46979E-033
YKL127W	1.42647	6.24454E-014
YNL308C	1.06541	0.00383
YMR136W	1.07883	0.00471
YGL171W	1.23649	0.000006464
YGL111W	1.17362	1.1854E-007
YEL040W	1.13979	0.00038
YFR055W	1.77069	6.84643E-011
YIL019W	-1.19672	2.71351E-006
YLR367W	1.19924	0.0013
YOL080C	-1.27723	5.89101E-008
YKR057W	1.32603	3.2299E-009
YGL029W	1.69672	0.000000003
YPL012W	1.22068	8.64236E-009
YNR067C	-1.23225	2.34E-021
YNL313C	1.87451	3.99226E-017
YOL158C	1.37559	3.39911E-014
YKR056W	1.22042	0.00003
YNL248C	-1.17022	6.6417E-006
YJL208C	1.52512	5.86009E-029
YDR412W	1.09288	0.0014
YMR049C	1.6201	1.08303E-035
YOL076W	1.29015	0.00005
YDL060W	1.2056	0.00011
YOR001W	1.4997	1.21821E-021
YKL078W	1.39492	3.98905E-027
YCL054W	1.84203	3.09187E-040
YLR276C	-1.17425	4.91266E-008
YPL256C	1.51006	1.10983E-042
YPL092W	1.327	3.4817E-015
YKL106W	1.39201	3.02083E-036
YDR165W	-1.33571	7.13876E-010
YDL182W	1.30449	6.65363E-008
YKR081C	-1.11059	7.22763E-008
YJR116W	-1.15657	1.25724E-006
YGR078C	1.23068	4.31223E-016
YKL199C	1.32888	0.00015
YKL014C	-1.29413	1.73898E-019
YBL004W	1.37505	2.57781E-034
YJL109C	-1.15133	3.44148E-014
YNL256W	1.10323	0.00012
YLL034C	1.69666	0.00001
YDR398W	1.70452	1.22016E-028
YPL043W	1.54939	4.21626E-025
YLL035W	1.3428	0.00005
YLR401C	1.25901	0.001
YPL265W	1.54461	6.92421E-016
YGR177C	1.81324	2.56546E-021
YKL191W	1.42099	2.45148E-014
YOR119C	-1.11361	0.00036
YNL207W	-1.23947	5.83238E-011
YOR091W	1.07431	0.00321
YAL025C	1.3688	3.62562E-016
YLR285W	-1.07446	0.00612
YBL112C	1.41568	1.50737E-013
YLR397C	1.31769	5.13105E-008
YGR128C	1.14722	5.42937E-008
YDR120C	-1.26249	3.12533E-007
YLR196W	1.21881	3.16126E-012
YHR066W	1.44841	3.53885E-007
YCR057C	1.76633	2.1636E-042
YKL043W	1.09542	6.30808E-007
YBR141C	1.21205	0.00031
YNL075W	-1.17027	0.00034
YDR087C	-1.10174	1.19361E-008
YOR182C	1.56613	3.16853E-012
YOR294W	1.36825	3.1121E-022
YJR063W	1.64475	6.64163E-006
YDL112W	-1.12969	0.00044
YJL130C	1.11635	0.00122
YPL231W	1.14496	2.19691E-009
YOR188W	1.45277	1.60687E-016
YER069W	1.17695	0.00005
YIL142W	1.17536	1.5052E-006
YGL158W	-1.34334	4.68132E-006
YBR247C	1.52062	1.81889E-042
YBR104W	1.2552	0.00004
YHR061C	1.39678	1.17407E-020
YKR080W	1.25907	5.19518E-009
YHR046C	-1.17653	1.09022E-013
YKL099C	1.2451	6.88536E-012
YOR078W	1.82522	8.10273E-010
YBR244W	1.20778	0.00019
YOL039W	1.16227	0.00011
YDR324C	1.26766	6.36873E-010
YJL033W	1.16573	2.4946E-012
YNR060W	-1.29858	1.91046E-008
YDR101C	1.51545	4.63147E-024
YBL039C	1.39352	2.53294E-033
YDR261C	1.24165	0.00001
YBR092C	-1.37376	1.89755E-014
YKL082C	1.53102	3.80279E-030
YCL064C	1.23175	1.18489E-013
YIL096C	-1.3214	0.000000001
YLR372W	1.10531	0.00027
YOR385W	-1.26123	1.21425E-013
YHR163W	1.08427	0.00417
YIR033W	1.19684	0.000000004
YMR006C	-1.39806	6.22717E-027
YPR124W	1.4632	3.61476E-038
YDR380W	-2.42096	5.53933E-041
YGR271C-A	-1.33446	6.78756E-010
YKR035W-A	-1.43247	5.40845E-038
YBL107W-A	-1.50558	4.56364E-008
YER138W-A	-1.49922	1.63546E-010
YHR132W-A	-1.69019	1.46342E-008
YMR013W-A	-1.30574	4.38505E-012
YIL072W	-1.59517	7.29699E-010
YDR009W	-2.31339	7.09485E-013
YNR058W	-1.5391	0.00003
YDR516C	-2.40555	6.42834E-033
YBR288C	-1.45458	6.69588E-038
YDR306C	-1.80415	1.14059E-031
YDR289C	-2.39371	1.0288E-021
YHR052W	-1.36545	3.49404E-027
YGR192C	-1.58845	5.60002E-038
YOR143C	-1.14091	6.55758E-006
YOR288C	-1.82538	2.896E-023
YMR274C	-1.27974	6.37121E-009
YNL217W	1.07753	0.00005
YDR280W	-1.17919	2.15835E-006
YDL179W	-1.35169	4.42908E-029
YJR083C	-1.46119	1.56311E-038
YOL056W	-1.42585	1.59085E-021
YLR307W	-3.12559	0.00086
YMR157C	-1.47978	9.70917E-019
YNL168C	-1.18944	0.00007
YIR042C	-1.37104	2.75774E-010
YOR039W	-1.37553	0.00104
YBR096W	-1.68717	2.09834E-012
YER031C	-1.21668	0.00002
YGL101W	-1.32108	2.13134E-033
YPL166W	-2.57858	7.62359E-016
YOR232W	-1.61464	4.61027E-042
YDR067C	-1.41509	0.00002
YKR074W	-1.56033	1.23924E-012
YLR315W	-2.13476	1.61254E-021
YCR099C	-1.91126	1.75651E-032
YMR260C	-1.81037	1.42038E-008
YOL108C	-1.76762	3.30742E-025
YDR252W	-1.56391	4.5041E-011
YKL170W	-1.41163	0.00005
YKR083C	-1.2801	2.90809E-010
YBL021C	-1.64301	8.08723E-024
YPR123C	-1.48707	2.46384E-011
YNL057W	-2.35603	8.30036E-024
YNL030W	-1.93809	3.20871E-009
YML129C	-1.95056	4.46027E-006
YCL030C	-1.42223	1.24328E-023
YPL155C	-1.2298	0.00479
YPL007C	-1.71544	3.38746E-013
YKL185W	-1.11854	2.15487E-006
YMR319C	2.16212	3.23727E-024
YGR212W	-1.55055	4.00786E-023
YMR238W	-1.56803	1.72531E-028
YJL049W	-1.39323	0.00003
YKR003W	-1.09603	0.00117
YAR018C	-1.46318	7.98258E-026
YGL134W	-1.66568	3.42456E-031
YOR264W	-1.50443	3.22439E-041
YPL081W	-1.7902	2.59836E-017
YBR087W	-1.86691	1.31418E-035
YOR193W	-1.83646	0.00022
YDR065W	-2.08813	1.33883E-026
YIL076W	-1.89839	1.35822E-032
YMR079W	-1.27792	2.6676E-040
YLR420W	-1.3602	2.29598E-012
YER016W	-1.67489	1.48563E-027
YDR494W	-1.5171	1.39408E-027
YPL143W	-1.27849	0.00026
YLR284C	-2.05246	2.32662E-022
YDR361C	-1.37724	3.13532E-036
YGL117W	-1.38622	2.70083E-006
YDR152W	-1.3221	6.24328E-015
YKL130C	-1.33185	2.01288E-013
YMR132C	-1.43128	5.23875E-007
YJL217W	1.45784	3.4097E-013
YOL008W	-1.42006	3.82901E-009
YJR118C	-1.60675	1.03458E-021
YNL090W	-1.28418	7.56202E-009
YGR082W	-1.39746	5.63096E-013
YDR540C	-2.47396	1.30914E-007
YOR179C	-1.61736	7.4628E-008
YBR217W	-2.14581	4.07074E-031
YLR065C	-1.34022	9.32644E-016
YAL046C	-1.38222	0.00013
YDL171C	-1.70159	1.89827E-012
YNR016C	-1.19724	4.05213E-007
YCR073C	-1.94085	8.74474E-025
YPL110C	-1.4382	5.1605E-014
YIL073C	-1.38385	0.00005
YHR015W	-1.66948	2.25235E-009
YPL210C	-1.61161	2.03913E-023
YOL113W	-1.643	1.88802E-008
YDL153C	-1.22598	1.4321E-009
YHR137W	-1.80788	4.5954E-023
YNL022C	-1.13675	2.80705E-008
YNR073C	-3.30799	2.79864E-010
YER059W	-2.04529	1.41572E-026
YIL103W	-1.36157	7.56701E-044
YGL223C	-1.63448	1.8067E-009
YNL078W	-1.23908	0.00218
YNR021W	-1.22438	4.25582E-018
YBR161W	-1.09705	0.00118
YML062C	-1.90426	4.85975E-037
YDL248W	-1.33812	1.44888E-007
YML008C	-1.39538	4.8429E-039
YBL029W	-1.49575	3.46044E-012
YBR129C	-1.59944	4.97409E-018
YJR009C	-1.54604	3.61777E-026
YCR100C	-1.89014	1.71498E-009
YLR239C	-1.73009	6.84213E-021
YGL146C	-1.99065	5.50856E-028
YGL232W	-1.5086	3.60989E-018
YKL183W	-1.35548	8.16717E-015
YGR095C	-1.19075	9.4653E-007
YER002W	-1.36096	6.8859E-014
YNL151C	-1.39728	3.38789E-013
YHR038W	-2.00747	1.87386E-024
YMR233W	-1.49589	2.09533E-012
YDR302W	-2.35434	3.53194E-031
YFR003C	-1.78649	3.63713E-024
YIR005W	-1.76106	3.62393E-022
YJR067C	-1.6834	4.82402E-009
YBL026W	-1.37498	0.00982
YOR369C	-1.28733	0.00706
YGR265W	-3.70964	4.08726E-026
YDL092W	-1.5393	5.2968E-033
YBL077W	-1.63476	3.89974E-031
YDR308C	-1.51144	2.22045E-033
YDR225W	-1.32518	4.49982E-020
YLR217W	-2.26004	5.82183E-009
YBR009C	-1.59897	3.97942E-027
YGR008C	-1.99431	6.44288E-012
YLR230W	-1.5977	5.49282E-008
YLR252W	-2.07315	1.04493E-027
YLL009C	-1.87046	2.17865E-013
YBR142W	-1.62066	5.88311E-015
YCR091W	-1.69016	6.69995E-032
YKR098C	-1.37007	2.6068E-006
YBL061C	-1.19316	0.00004
YBR158W	-1.19957	3.00279E-022
YKL021C	-1.29137	1.88947E-017
YBR279W	-1.46213	1.04769E-015
YDR202C	-1.66708	3.07602E-012
YDR384C	-1.86566	9.1889E-018
YER026C	-1.42725	8.26922E-037
YMR039C	-1.48027	2.51664E-028
YOL077C	-1.22724	3.36045E-022
YJR101W	-1.3868	5.84305E-012
YLR052W	-1.35825	1.6712E-010
YGR136W	-2.06347	1.4013E-045
YJL055W	-1.44492	2.19769E-025
YPR009W	-1.12511	2.19046E-008
YLR022C	-1.64881	1.01379E-027
YER174C	-1.46552	1.69463E-013
YMR052W	-1.48937	4.88337E-006
YDR071C	-1.61297	1.40805E-010
YJR073C	-1.19965	9.75215E-008
YLR036C	-1.64344	2.02857E-028
YJR102C	-1.33761	1.67991E-006
YGL231C	-1.88189	3.13777E-010
YGR016W	-2.33028	8.23577E-025
YCR090C	-1.49524	1.1524E-007
YKL138C	-1.40088	9.87175E-012
YLR379W	-2.49005	1.87962E-011
YLR331C	-3.00188	0.000000024
YDR010C	-1.46326	6.09226E-006
YOL109W	-2.64114	6.73614E-029
YBR203W	-1.64081	4.1662E-007
YJL106W	-2.67633	1.39749E-039
YOR254C	-1.29618	0.00005
YOR175C	-1.32271	3.76891E-026
YOR306C	1.36438	5.1738E-010
YAL010C	-1.64035	2.4594E-009
YGL253W	-1.32848	0.00002
YLR359W	-1.51142	9.94267E-019
YNL009W	-2.9086	1.04822E-006
YLL006W	-1.42694	2.27525E-014
YNR043W	-1.31962	4.89244E-020
YAL060W	-1.79344	6.11473E-021
YOL136C	-1.14169	0.00948
YGL246C	-1.35926	1.13923E-032
YML019W	-1.33011	0.00009
YDR044W	-1.65785	4.61903E-038
YDR435C	-1.36946	6.16571E-044
YBR119W	-1.78599	7.15295E-027
YMR267W	-1.47718	1.29161E-023
YFR041C	-1.63673	3.0712E-028
YPR061C	-1.84929	3.41227E-025
YPR060C	-1.43403	1.63281E-008
YPL124W	-1.23041	0.0044
YMR156C	-2.03055	0.00019
YEL057C	-1.32748	0.00009
YJR011C	-1.99433	1.48789E-015
YLR194C	-1.90552	7.89725E-035
YIR043C	-1.28917	0.00024
YMR311C	-1.82075	1.04478E-012
YKL117W	-1.66766	2.86095E-024
YOR150W	-2.02947	2.49637E-035
YFL017C	-1.21951	0.000000054
YGR272C	-1.34108	1.29212E-006
YPL225W	-1.53454	0.00002
YBR201W	-1.8294	0.000000975
YIL029C	-2.19038	9.52907E-036
YDL023C	-1.66065	4.72354E-012
YHR045W	-1.29286	1.83436E-010
YPL109C	-1.83681	3.04765E-034
YPL146C	-1.79608	6.46842E-007
YOR237W	1.753	2.62837E-010
YDL211C	1.19735	0.00006
YPL209C	-1.38991	0.00005
YMR234W	-1.39006	1.26599E-019
YJR060W	-1.11998	0.00069
YNL232W	-1.17834	0.00004
YGL224C	-1.37617	1.21087E-028
YGR120C	-1.5054	2.05007E-013
YMR178W	-1.44405	7.40196E-031
YGR280C	-1.43047	3.41115E-008
YDL049C	-1.89363	3.6763E-033
YGL061C	-1.62922	1.56619E-012
YKL065C	-1.49228	7.76654E-022
YKR065C	-2.05355	6.44384E-026
YDR056C	-1.32077	0.00011
YIL158W	-1.12817	0.00153
YOL159C	-2.78781	6.33387E-043
YDL241W	-1.6576	4.33677E-038
YHL015W	-1.91011	1.82348E-013
