YLR247C	1.49413	2.14049E-025
YDR227W	1.29009	0.00038
YPR117W	2.07936	3.61186E-027
YJR151C	1.62365	1.94248E-041
YJR039W	2.13359	1.41407E-030
YNL023C	1.407	9.8173E-011
YPR104C	2.63331	1.02569E-033
YIL066C	1.16507	0.00004
YNL221C	1.45692	1.99188E-011
YIL143C	1.33799	3.65197E-015
YLR047C	1.69159	0.000002864
YGR054W	1.63636	0.000000972
YPL269W	1.85071	3.45406E-018
YJR046W	1.45904	1.60991E-017
YCR028C	1.4529	0.00002
YJL025W	1.49759	1.40655E-026
YJL194W	2.39219	2.1228E-016
YNL142W	1.30109	1.50259E-022
YHR033W	1.36357	0.00004
YKR048C	1.5878	0.0011
YER145C	1.5477	3.23075E-031
YPL014W	1.63511	1.27325E-022
YMR305C	1.50122	4.19968E-012
YDR502C	1.59068	5.85366E-028
YFR034C	2.48234	3.31358E-024
YKR013W	1.15503	1.23534E-006
YLR168C	-1.15004	0.00062
YGR153W	1.89487	1.27104E-016
YOL162W	1.26263	0.00756
YPR089W	1.79319	1.20928E-022
YLL052C	1.3714	9.74916E-007
YOR392W	1.65615	0.00001
YMR252C	1.2538	5.51051E-019
YDR377W	1.54506	1.51242E-034
YAR020C	1.37602	2.6507E-012
YDL184C	1.41395	3.07354E-006
YHR205W	1.31464	2.93292E-014
YMR016C	1.51275	8.97369E-017
YPL230W	-1.74897	6.64449E-036
YKR024C	1.86632	4.76441E-043
YDL167C	1.88843	4.94569E-023
YKR093W	1.28867	2.87547E-021
YAL067C	1.38669	9.14923E-008
YPL274W	1.83128	2.11612E-016
YNL251C	1.35824	3.35883E-009
YCR061W	1.87329	1.26476E-009
YDL003W	1.38338	3.04417E-018
YLR034C	1.13517	5.26633E-007
YNL237W	1.12514	0.00001
YDR254W	1.96529	7.79412E-016
YHR169W	1.4753	5.53688E-032
YHR111W	1.70038	9.01939E-039
YGR079W	1.75367	6.46034E-036
YKL051W	2.10035	1.80589E-021
YNL164C	1.406	0.00169
YGR239C	1.54941	1.36082E-013
YIR030C	1.58819	7.53678E-011
YLR179C	1.5895	4.46758E-024
YLR101C	2.07058	8.35629E-020
YOR140W	2.0199	0.00213
YIL141W	2.35575	1.04084E-040
YJR157W	1.79274	4.10323E-025
YIR009W	2.28131	1.05556E-019
YPR099C	1.51891	4.36413E-023
YHR164C	1.30124	4.58179E-028
YDL195W	2.15247	6.28202E-042
YDR104C	1.35533	0.00007
YLR223C	1.23546	9.51641E-017
YLR409C	1.86787	1.04418E-019
YGL073W	1.26449	7.65399E-026
YMR301C	1.30055	1.13771E-008
YAL048C	1.93116	0.00000239
YKL125W	1.72223	1.42405E-031
YDR419W	1.3514	5.92002E-016
YHL047C	1.24341	3.8841E-007
YJL100W	1.79336	5.47544E-029
YNL299W	1.69127	2.39094E-026
YEL065W	1.39635	4.17969E-015
YML043C	1.44796	0.000000844
YNL124W	1.49329	2.76893E-006
YPR138C	1.87942	4.38461E-010
YGR211W	1.23274	0.000000013
YNL234W	1.46703	1.07539E-014
YML080W	1.44745	4.72569E-030
YDR222W	4.99802	1.4341E-026
YKR092C	2.13086	2.19461E-012
YDL205C	1.87974	0.000000344
YER185W	2.50488	2.38142E-031
YPL177C	1.25867	0.00002
YJR077C	1.6461	5.11355E-018
YDR318W	1.73494	2.25293E-029
YJL043W	2.19479	2.51504E-024
YPL275W	2.16643	1.32532E-012
YEL076C	2.07029	2.69009E-013
YGR148C	2.07602	4.43448E-033
YIL065C	1.20018	2.36805E-029
YLL053C	1.13159	5.52474E-008
YER150W	1.98498	1.10628E-032
YBR064W	1.52417	6.33356E-023
YER146W	1.33822	6.12677E-007
YMR256C	1.30626	0.00014
YMR320W	1.45716	8.57475E-009
YAR053W	1.87345	2.16345E-008
YLR264W	1.36172	8.90442E-015
YOR121C	1.80822	6.61396E-022
YAR029W	1.26244	0.00007
YJL216C	2.23126	9.58319E-014
YJL219W	1.13194	0.00273
YPL258C	1.62743	2.30932E-007
YCR038C	1.83973	4.79345E-040
YBR222C	1.54419	1.20069E-025
YNR056C	2.68101	2.75031E-014
YKL198C	1.92746	1.94738E-019
YPL151C	1.39828	2.4402E-006
YJR159W	1.52889	0.00069
YBR031W	2.02113	2.18376E-036
YLR063W	1.35825	6.32515E-014
YOL086C	1.86697	1.55914E-016
YOR315W	1.3184	2.68703E-012
YNL231C	1.49542	1.6145E-015
YDL127W	1.5885	3.06769E-007
YOR383C	1.34701	1.85063E-007
YCL068C	1.79602	1.27443E-025
YIR032C	1.71862	1.09412E-008
YDL151C	1.67198	7.49005E-021
YER042W	1.22552	0.00075
YJL122W	1.44743	6.21163E-021
YDR504C	1.40293	1.98868E-026
YCL035C	1.4981	2.75053E-015
YGL177W	1.24749	0.0049
YJL005W	1.40192	1.99338E-013
YML059C	1.3939	1.67385E-010
YOL078W	1.95796	7.11617E-036
YDR040C	1.74465	0.000003672
YGL156W	2.06746	4.8315E-035
YMR084W	1.71698	9.7983E-011
YCL027C-A	1.72845	1.14239E-016
YJR010W	1.49092	2.1729E-013
YKR076W	1.49178	2.21262E-010
YNL277W	1.5446	3.27433E-007
YAL012W	1.66514	7.42431E-036
YKR069W	1.7515	4.01296E-022
YER103W	1.19367	7.01589E-007
YIL046W	1.70704	4.32795E-024
YIL168W	1.41402	0.00722
YOR338W	1.68043	2.16219E-014
YOR348C	3.93377	2.01849E-033
YKL103C	1.22111	0.00079
YFL030W	-1.2	1.31521E-007
YMR090W	-1.09884	3.28971E-006
YKL001C	2.10465	1.85224E-017
YBR116C	1.36525	1.59938E-015
YPR167C	1.62909	3.5423E-028
YGL184C	1.62223	5.98064E-021
YHR176W	1.36769	2.46823E-013
YBR213W	1.8963	2.97749E-006
YNR034W-A	-2.90306	6.9224E-038
YMR189W	1.14541	0.00027
YLR260W	-1.1909	4.59052E-019
YBL015W	-1.34963	0.000000001
YOL126C	1.14964	2.18615E-008
YAL015C	-1.15636	0.00037
YHR104W	-1.20864	0.00155
YML087C	-1.14814	0.00531
YCR075C	-1.39097	0.00001
YLR250W	-1.34351	6.57342E-006
YGL037C	-2.06108	1.07701E-024
YBR285W	-1.78049	1.70607E-021
YMR251W-A	-1.56279	2.92007E-026
YPR035W	-1.25547	0.00009
YIL070C	-1.30839	0.000000017
YHR087W	-2.11466	1.75226E-039
YPR184W	-1.73985	4.49894E-015
YPR026W	-1.1946	0.00006
YHR056C	-1.18184	1.2925E-006
YOL164W	-1.63201	2.07654E-024
YFL016C	-1.2158	7.6322E-006
YLR345W	-1.59848	1.30361E-015
YKL035W	-1.65004	5.17463E-015
YBR126C	-1.16676	0.00002
YLL039C	-1.46054	1.21794E-012
YKL091C	-1.67447	6.6866E-012
YNL194C	-3.11302	4.2039E-045
YER142C	-1.60305	4.72182E-011
YPR158W	-2.04786	2.38369E-015
YFL014W	-1.64178	1.93586E-010
YLR149C	-1.5778	3.45023E-027
YIL172C	-1.41818	1.2494E-018
YER065C	1.77586	4.7202E-027
YDL180W	-1.41922	6.13641E-019
YGR019W	-1.29195	1.6557E-014
YHR054C	-1.17673	0.000000138
YMR041C	-1.15944	0.0068
YJL167W	1.39328	9.10844E-044
YBR050C	-1.24615	0.00874
YGR053C	-1.60735	9.39012E-013
YKL141W	-1.45095	1.34336E-024
YPR151C	-1.31211	3.19637E-006
YDR031W	-1.94748	8.85453E-011
YDR406W	-1.16641	0.00245
YPR030W	-1.46036	0.00037
YDL215C	1.1857	0.00001
YJL057C	-1.2108	0.00042
YCL040W	-1.61389	1.14268E-007
YNR001C	-1.42908	2.56738E-008
YFR053C	-2.62281	1.8589E-025
YIL136W	-1.21909	1.53494E-007
YOR176W	-1.36999	4.95197E-031
YKL150W	-1.18365	1.65535E-011
YOR289W	-1.61346	1.39794E-030
YKL026C	-2.17228	1.23666E-008
YGL187C	-1.87381	1.25198E-036
YDL110C	-1.52949	7.30221E-012
YLR304C	-1.54179	7.58307E-032
YJL102W	-1.74987	2.32405E-034
YJL132W	-1.14223	0.00434
YLR258W	-1.68159	5.34659E-011
YOL157C	-1.50923	1.94999E-017
YML130C	-1.2589	2.3918E-023
YER054C	-1.58326	1.66084E-010
YLR058C	-1.44665	2.63303E-011
YAL034C	-1.56778	3.71969E-029
YBL045C	-1.8413	1.79854E-024
YNL037C	-1.42393	3.28029E-025
YBR149W	-1.12942	0.00181
YNL155W	-1.18702	9.13125E-010
YNL195C	-1.26718	3.68532E-009
YFR017C	-1.46492	2.51308E-023
YIL164C	-1.52558	1.02433E-006
YDR178W	-1.3	1.15367E-030
YGL010W	-1.33327	1.80213E-007
YER121W	-1.77959	1.02592E-013
YHR080C	-1.26714	1.54637E-009
YOR054C	-1.45927	6.92047E-009
YKL148C	-1.50755	1.20921E-038
YIL055C	-1.39207	1.4045E-017
YOR374W	-1.24722	0.00001
YML128C	-1.87033	1.19242E-033
YGL035C	1.37703	1.57443E-020
YOL083W	-1.66207	5.03004E-034
YGR010W	-1.2209	1.31367E-009
YAR015W	-1.2058	7.21355E-014
YOR065W	-1.37512	2.90913E-008
YGL254W	-1.09456	0.00409
YGR248W	-1.85805	4.82637E-009
YNL036W	2.43543	4.62209E-023
YEL024W	-1.6501	1.62327E-028
YIL087C	-1.24541	3.64196E-009
YDR070C	-1.18678	0.00003
YGL009C	1.32452	8.73756E-008
YLR080W	-1.81977	1.77146E-014
YMR173W	1.11309	0.00005
YGR223C	-1.17945	0.00011
YLR387C	-1.36065	5.23407E-023
YNL274C	-1.33654	6.35054E-040
YMR303C	2.12827	6.69836E-033
YKL193C	-1.4822	6.70313E-010
YDR059C	-1.18603	0.00347
YCR003W	-1.50136	0.00001
YMR107W	-1.96926	0.00014
YMR304W	-1.21893	1.19905E-006
YPR042C	-1.06892	2.26468E-007
YLR099W-A	1.63389	1.79824E-033
YEL055C	-1.1254	0.00001
YDL031W	1.13324	7.16564E-006
YJL098W	1.66285	1.00805E-025
YLR153C	1.09446	0.00019
YBR069C	1.34294	1.61289E-042
YOR108W	-1.19688	9.19958E-011
YLL011W	1.22056	1.1787E-008
YGR159C	1.23096	0.00207
YNL175C	-1.21198	1.39172E-009
YDR123C	1.37398	1.71582E-011
YOR287C	1.27524	3.37676E-006
YHR088W	-1.22259	1.3636E-013
YOR004W	-1.2833	1.58929E-012
YHR128W	-1.16041	0.00466
YNL113W	1.40947	1.4013E-045
YBL028C	1.40095	0.00649
YFL023W	1.20807	0.00127
YJL200C	1.12485	1.33471E-007
YMR212C	1.07853	0.000001829
YGL120C	1.48861	2.2687E-042
YLL008W	1.27366	4.10861E-022
YOR206W	1.24351	1.69757E-033
YIL091C	1.55173	6.1995E-020
YKL127W	1.32055	2.37079E-015
YNL308C	-1.10966	1.33759E-009
YMR136W	1.07245	3.75647E-006
YGL171W	1.32445	4.56798E-021
YER082C	1.10797	0.00179
YEL040W	-1.25951	2.07825E-012
YFR055W	-1.49896	3.61904E-012
YIL019W	-1.1896	1.12828E-011
YOL080C	-1.36045	7.87321E-009
YLR435W	-1.17202	0.00271
YNR067C	1.45343	4.24258E-017
YNL313C	1.41013	0.00004
YER073W	1.44089	1.25922E-010
YDR083W	-1.09258	0.0001
YNL248C	-1.1039	0.00158
YJL208C	1.24906	0.00005
YDR412W	-1.27393	3.55512E-008
YOL076W	1.23129	0.00788
YDL060W	1.31851	9.94302E-016
YOR001W	1.5822	4.50528E-018
YKL078W	1.14902	1.42344E-007
YCL054W	1.49565	1.37801E-009
YMR246W	1.11403	2.60554E-009
YLR276C	-1.27625	6.31511E-022
YPR144C	-1.12542	0.00003
YNL182C	1.13844	0.00048
YPL092W	1.25678	5.49693E-034
YDR165W	-1.17812	9.30008E-012
YDL182W	1.1275	0.0035
YKR081C	-1.17471	0.000000002
YJL109C	1.17453	3.65041E-008
YLL034C	1.65245	0.00002
YPL043W	1.18178	0.00001
YLL035W	1.64726	8.76469E-013
YGL078C	-1.11285	0.00037
YKL191W	1.70477	2.45793E-024
YOR119C	-1.28978	9.58557E-014
YKL172W	-1.13994	0.0007
YNL207W	-1.24794	2.99885E-024
YOR091W	1.15446	7.15115E-014
YLR397C	1.28535	0.00019
YPR137W	1.23172	0.000009653
YER130C	1.44641	2.51865E-013
YOL010W	1.19483	0.00014
YKL043W	-1.19911	5.29256E-010
YER127W	1.22373	5.41142E-018
YDR087C	-1.34001	1.60077E-015
YOR182C	1.1491	0.00634
YJR063W	1.32996	0.00991
YDL039C	1.11634	0.00008
YDL112W	-1.17053	0.000000027
YPL231W	1.17	5.49823E-021
YOR188W	1.41974	2.54001E-019
YIL142W	1.15253	2.68164E-010
YGL158W	1.52558	7.09109E-017
YGR187C	-1.11928	0.00481
YBR104W	1.20462	0.00011
YNL002C	-1.12375	0.00016
YHR046C	-1.35192	8.31836E-022
YKL099C	-1.11646	0.00013
YOR078W	1.34162	0.0006
YOL039W	-1.48652	5.18062E-021
YJL033W	-1.05776	8.59688E-006
YNR060W	-1.48592	6.83418E-016
YBL039C	1.27355	3.61901E-013
YDR261C	1.14098	0.00881
YGL028C	1.34693	2.10521E-008
YOR056C	-1.21183	9.14217E-007
YMR239C	-1.31615	8.3984E-011
YBR092C	1.20955	3.69176E-009
YOR272W	1.11453	0.00002
YIL096C	-1.19059	0.00451
YLR372W	1.09114	0.00167
YIL003W	1.11427	2.06793E-007
YHR163W	1.28086	5.93394E-020
YIR033W	1.19135	8.19358E-022
YBL054W	1.52983	3.64901E-035
YDL038C	1.12746	0.00003
YBL107W-A	-1.66011	4.55656E-014
YER138W-A	-1.64217	6.21487E-032
YHR132W-A	-2.14388	2.90384E-016
YMR013W-A	-1.59562	1.47375E-009
YMR125W	-1.31763	3.70591E-030
YDR096W	-1.44747	7.25325E-033
YKL188C	-1.46196	2.11396E-008
YPL070W	-1.22403	1.93843E-013
YOL152W	-3.33254	2.8221E-018
YDL070W	-1.32401	1.83954E-015
YIL072W	-1.49353	5.14055E-006
YBR288C	-1.37181	3.92239E-012
YOL140W	1.18967	0.000000609
YDR289C	-1.87917	1.0214E-014
YGR192C	-1.88867	2.85865E-043
YOR143C	-1.27635	8.00806E-006
YOR288C	-1.37031	9.01368E-007
YNL058C	-1.29183	5.61666E-013
YMR274C	-1.15109	8.70719E-010
YOR101W	-1.5234	6.22521E-013
YDR280W	-1.35022	1.47179E-010
YKR075C	1.10797	0.00203
YJR083C	-1.55383	1.21495E-013
YLR307W	-2.26435	0.00851
YMR157C	-1.66657	3.58364E-035
YNL168C	-1.19038	5.49993E-031
YIR042C	-1.80545	1.05842E-012
YOR039W	-1.64159	7.11584E-015
YBR096W	-1.66013	1.6134E-035
YER031C	-1.28812	1.35657E-016
YMR197C	-1.75822	7.96824E-030
YPL166W	-1.47213	0.00236
YOR232W	-1.68786	5.97514E-042
YKR074W	-1.61111	5.52226E-024
YIL138C	-1.46075	3.89561E-043
YCR099C	-1.38854	6.77351E-016
YMR260C	-2.2822	4.66249E-014
YOL108C	-1.60646	6.73294E-015
YDR252W	-1.41319	0.0003
YKL170W	-1.46676	2.06987E-024
YKR083C	-1.59381	2.19719E-011
YBL021C	-2.01957	1.72075E-025
YPR123C	-2.94835	1.2576E-018
YNL057W	-1.85301	8.15902E-007
YNL030W	-1.8889	2.58278E-009
YML129C	-1.71699	0.00903
YCL030C	1.09175	0.00027
YGL086W	-1.51036	1.99598E-017
YPL007C	-1.20563	0.00267
YBR296C	-1.13281	0.0031
YKL185W	1.17823	1.832E-009
YMR011W	-1.74716	1.4013E-044
YDR316W	-1.68351	1.45576E-016
YJL049W	-1.50855	2.58624E-006
YDR277C	-1.21997	2.09004E-008
YAR018C	-1.51836	2.73519E-041
YGL134W	-1.42352	0.000002206
YPL081W	-1.27916	9.8902E-009
YOR193W	-1.77249	0.0002
YDR065W	-1.82334	0.000008639
YIL076W	-1.35398	1.10437E-006
YIL023C	-1.39399	1.16829E-040
YPR129W	-1.932	4.2039E-045
YDR494W	-1.47068	1.01045E-013
YPL143W	-1.41598	1.23307E-007
YLR284C	-1.47709	3.08226E-011
YDR361C	-1.64758	9.98327E-041
YDR152W	-1.54405	4.92451E-017
YKL130C	-1.56677	6.54663E-024
YMR132C	-2.00712	1.06824E-006
YOL008W	-1.13819	0.00065
YJR118C	-1.71031	9.21195E-015
YGR082W	-1.22272	0.00026
YDR540C	-1.70583	2.21926E-006
YJL161W	-1.46987	1.25088E-016
YOR179C	-1.52769	1.07617E-006
YBR217W	-1.88535	2.21025E-009
YAL046C	-1.27727	0.00194
YDL171C	-1.2615	2.28239E-007
YCR073C	-1.32855	0.000000001
YPL110C	-1.4302	1.7323E-030
YHR015W	-1.40084	0.00007
YPL210C	-1.47395	1.14476E-021
YOL113W	-1.44964	1.51008E-008
YDR425W	-1.34495	2.52457E-008
YDL153C	-1.47545	1.33488E-018
YDR390C	-1.43402	4.70374E-013
YNL294C	-1.07519	0.00003
YNL022C	-1.29357	9.03212E-038
YNR073C	-3.49221	8.88982E-012
YNL119W	-1.19715	3.70563E-008
YER059W	-1.75449	5.08156E-012
YIL103W	-1.32327	7.63823E-016
YGL223C	-1.29478	6.22455E-009
YNL078W	1.23867	2.14616E-006
YNR021W	-1.06467	0.00068
YGR234W	1.36798	7.84401E-026
YBR161W	-1.26682	5.61137E-008
YML062C	-1.91242	6.18155E-041
YDL248W	-1.30355	0.00319
YML008C	1.49976	4.46738E-026
YBL029W	-3.00983	1.86451E-010
YBR129C	-1.57707	3.47111E-023
YJR009C	-1.70974	1.08694E-028
YLR239C	-1.53357	2.1676E-009
YBR290W	-1.76067	4.08099E-034
YGL146C	-1.54358	1.24801E-023
YDL119C	-1.38405	1.04023E-027
YBR291C	-1.83924	2.89478E-016
YGL232W	-1.40322	1.0687E-007
YPR139C	-1.21891	0.00003
YER002W	-1.58631	1.21546E-012
YHR038W	-1.37402	0.005
YDR302W	-2.01127	3.05659E-014
YFR003C	-1.82232	1.6498E-017
YIR005W	-1.4646	0.00035
YJR067C	-1.71105	0.00007
YBL026W	-1.62625	0.00029
YOR369C	-1.39336	2.2444E-006
YGR265W	-2.02199	7.28269E-030
YDL092W	-1.5687	1.48422E-021
YBL077W	-1.45329	4.55485E-008
YDR308C	-1.75541	1.48141E-006
YDR225W	-1.54289	3.90962E-043
YLR217W	-1.77881	1.12869E-006
YBL100C	-1.79361	1.39935E-039
YBR009C	-1.8175	3.02564E-036
YGR008C	-3.04671	5.11821E-029
YLR230W	-1.31612	0.00002
YLR252W	-1.4816	5.35892E-014
YLL009C	-2.31074	6.84179E-018
YOR195W	-1.13567	0.00682
YKR098C	-1.75164	1.84226E-010
YBL061C	-1.25285	0.00002
YMR291W	-1.18992	0.00098
YMR284W	-1.34649	1.46281E-027
YBR158W	1.20014	8.2937E-008
YDR363W	-1.67923	4.7048E-028
YKL021C	-1.26281	3.75433E-024
YBR279W	-1.50764	1.32072E-009
YPR106W	-1.57234	1.03718E-021
YDR202C	-1.31889	0.00007
YER026C	-1.25639	1.22103E-007
YMR039C	-1.6305	1.10703E-043
YOL077C	-1.26765	6.54521E-034
YLR132C	-1.50201	6.99465E-007
YJR101W	-1.6389	9.36355E-026
YLR052W	-1.31372	5.78636E-022
YJL055W	-1.40265	2.43746E-011
YPR009W	-1.28156	1.3526E-033
YLR022C	-1.6634	1.5067E-028
YER174C	-1.59761	4.86577E-025
YMR052W	-1.35347	0.00302
YDR071C	-1.49061	0.00005
YJR073C	-1.37157	9.56409E-019
YLR036C	-1.45028	1.60469E-012
YJR102C	-1.73435	2.62742E-014
YGL231C	-1.57899	4.66133E-006
YGR016W	-1.56095	4.58191E-019
YCR090C	-1.67331	1.59055E-015
YHR152W	-1.42803	9.58424E-007
YKL138C	-1.46142	0.00000295
YLR379W	-2.15924	8.48365E-013
YLR331C	-2.33914	0.00117
YDR010C	-1.75991	2.4599E-009
YOL109W	-1.5644	1.65698E-007
YBR203W	-1.33889	0.00016
YDR303C	-1.10389	0.000000291
YJL106W	-1.4906	0.000000085
YKL179C	-1.24541	1.01844E-020
YMR032W	-1.19442	6.88545E-018
YOR254C	-1.34589	1.20977E-016
YDR085C	-1.77608	5.75394E-033
YAL010C	-1.19075	0.00521
YGL253W	-1.38544	2.79692E-007
YLR359W	-1.37588	0.00042
YLR238W	-1.66771	2.39451E-026
YNL009W	-1.82439	1.65452E-006
YNR043W	1.30883	1.63472E-012
YAL060W	-1.30808	1.3061E-009
YOL136C	-1.33435	0.000000034
YML019W	-1.48361	9.07812E-009
YDR492W	-1.1162	0.00002
YBR119W	-1.48269	0.00014
YMR267W	-1.49519	2.93769E-017
YFR041C	-1.70276	1.48786E-010
YPR060C	-1.49144	4.49556E-018
YPL124W	-1.73162	9.44526E-007
YEL057C	-1.44499	4.11265E-006
YJR011C	-1.66157	2.07567E-007
YLR194C	1.12588	8.5604E-006
YIR043C	-1.78727	0.00002
YMR311C	-1.88885	4.79172E-014
YNR049C	-1.92949	1.90759E-031
YOR150W	-1.73806	3.52487E-023
YFL017C	-1.70011	3.09882E-017
YKR091W	1.34049	1.16541E-011
YGR272C	-1.58489	1.16892E-007
YGR243W	1.14453	0.00615
YPL225W	-1.68908	2.97183E-012
YBR201W	-1.52787	0.00033
YIL029C	-2.11681	1.56548E-012
YDL023C	-1.47173	1.92952E-009
YPL109C	-1.48412	3.12069E-042
YAR071W	-1.58831	3.49141E-035
YFL052W	-1.56676	2.40446E-018
YPL146C	-2.5451	2.28673E-016
YGL159W	-1.20077	5.69131E-016
YPL209C	-1.51511	0.000003142
YDR322W	-1.55984	4.84909E-027
YLR151C	-1.94961	3.35452E-017
YPL156C	1.84303	2.16294E-023
YNL232W	-1.55961	1.54617E-032
YGL224C	-1.24029	0.00003
YGR120C	-1.55663	1.16998E-011
YMR178W	-1.58928	1.03996E-014
YGR280C	-1.82356	1.76041E-021
YGL061C	-1.64308	1.27129E-009
YPL065W	-1.43394	1.4013E-043
YKR065C	-1.95356	9.91527E-017
YMR143W	-1.26898	1.81312E-006
YDR056C	-1.58237	1.17043E-008
YIL158W	-1.48923	2.19921E-030
YOL159C	-1.62159	1.15876E-021
YDL241W	-1.79281	0.000000037
YHL015W	-1.86611	3.20583E-014
YBL002W	-1.6017	4.95318E-012
YOL023W	-1.2352	3.96253E-007
YHR091C	-1.13506	0.00003
YDR365C	-1.59518	4.06992E-027
YBR298C	-1.50748	0.00138
YHR171W	-2.1498	1.4381E-024
YMR014W	-1.6687	2.45327E-012
YIL162W	-1.85428	6.64175E-037
YPL072W	-1.73374	1.69435E-019
YOR216C	-1.21874	8.83857E-007
YHR159W	-1.65429	3.21506E-022
YJL091C	-1.2336	2.50668E-007
YKR058W	-1.52922	8.99828E-032
YEL070W	-1.97116	0.000000034
YHR030C	1.08192	0.00373
YLR130C	-1.62641	8.66233E-014
